,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1280,720,-1,
1,2,1,1,0,0,0,298,26,584,31,-1,
2,3,1,1,1,0,0,298,26,584,31,-1,
3,4,1,1,1,1,0,298,26,584,31,-1,
4,5,1,1,1,1,1,298,26,61,31,96,Helen
5,5,1,1,1,1,2,827,30,55,17,96,John
6,2,1,2,0,0,0,297,65,825,57,-1,
7,3,1,2,1,0,0,297,65,825,57,-1,
8,4,1,2,1,1,0,297,65,825,13,-1,
9,5,1,2,1,1,1,297,65,35,10,96,Hello!
10,5,1,2,1,1,2,338,65,17,13,96,My
11,5,1,2,1,1,3,360,65,44,13,90,English
12,5,1,2,1,1,4,410,68,35,7,90,name
13,5,1,2,1,1,5,450,65,9,10,95,is
14,5,1,2,1,1,6,463,65,25,13,86,Joy.
15,5,1,2,1,1,7,494,65,17,10,86,'m
16,5,1,2,1,1,8,517,65,13,10,96,14
17,5,1,2,1,1,9,534,68,34,10,96,years
18,5,1,2,1,1,10,572,65,23,10,95,old.
19,5,1,2,1,1,11,601,65,29,10,81,I'ma
20,5,1,2,1,1,12,828,65,26,10,31,Lam
21,5,1,2,1,1,13,859,68,7,7,95,a
22,5,1,2,1,1,14,872,65,25,13,96,boy.
23,5,1,2,1,1,15,903,65,17,13,96,My
24,5,1,2,1,1,16,925,68,35,7,96,name
25,5,1,2,1,1,17,965,65,9,10,96,is
26,5,1,2,1,1,18,978,65,34,10,80,John.
27,5,1,2,1,1,19,1018,65,2,10,89,|
28,5,1,2,1,1,20,1025,68,19,7,89,am
29,5,1,2,1,1,21,1049,68,7,7,95,a
30,5,1,2,1,1,22,1061,65,46,10,96,student
31,5,1,2,1,1,23,1112,65,10,10,93,in
32,4,1,2,1,2,0,297,87,313,13,-1,
33,5,1,2,1,2,1,297,87,38,13,95,happy
34,5,1,2,1,2,2,352,87,11,10,96,girl.
35,5,1,2,1,2,3,369,87,2,10,66,|
36,5,1,2,1,2,4,377,87,30,10,87,have
37,5,1,2,1,2,5,411,90,7,7,93,a
38,5,1,2,1,2,6,424,87,38,13,86,happy
39,5,1,2,1,2,7,466,87,42,13,92,family.
40,5,1,2,1,2,8,514,87,17,13,92,My
41,5,1,2,1,2,9,536,87,49,10,87,hobbies
42,5,1,2,1,2,10,589,90,21,7,94,are
43,4,1,2,1,3,0,297,109,330,13,-1,
44,5,1,2,1,3,1,297,109,52,13,95,listening
45,5,1,2,1,3,2,354,110,12,9,96,to
46,5,1,2,1,3,3,371,109,36,10,96,music
47,5,1,2,1,3,4,411,109,23,10,96,and
48,5,1,2,1,3,5,440,109,51,13,89,reading.
49,5,1,2,1,3,6,497,109,2,10,95,|
50,5,1,2,1,3,7,505,109,22,10,96,like
51,5,1,2,1,3,8,532,112,23,10,96,pop
52,5,1,2,1,3,9,560,109,36,10,95,music
53,5,1,2,1,3,10,600,112,27,10,91,very
54,2,1,3,0,0,0,339,83,609,21,-1,
55,3,1,3,1,0,0,339,83,609,21,-1,
56,4,1,3,1,1,0,339,83,609,21,-1,
57,5,1,3,1,1,1,339,90,11,10,95, 
58,5,1,3,1,1,2,479,90,14,7,95, 
59,5,1,3,1,1,3,824,83,124,21,95, 
60,2,1,4,0,0,0,285,87,857,64,-1,
61,3,1,4,1,0,0,297,87,845,57,-1,
62,4,1,4,1,1,0,950,87,170,13,-1,
63,5,1,4,1,1,1,950,87,2,10,53,I
64,5,1,4,1,1,2,958,87,22,10,53,like
65,5,1,4,1,1,3,985,87,26,13,96,play
66,5,1,4,1,1,4,1015,87,32,10,96,table
67,5,1,4,1,1,5,1051,87,38,10,86,tennis
68,5,1,4,1,1,6,1093,90,27,10,96,very
69,4,1,4,1,2,0,828,109,314,13,-1,
70,5,1,4,1,2,1,828,109,37,12,96,"much,"
71,5,1,4,1,2,2,870,109,23,10,96,and
72,5,1,4,1,2,3,899,109,2,10,88,|
73,5,1,4,1,2,4,907,109,22,10,92,like
74,5,1,4,1,2,5,933,109,64,13,96,swimming
75,5,1,4,1,2,6,1002,110,23,9,88,too.
76,5,1,4,1,2,7,1031,109,2,10,88,I
77,5,1,4,1,2,8,1038,112,16,10,90,go
78,5,1,4,1,2,9,1058,110,12,9,91,to
79,5,1,4,1,2,10,1074,109,40,10,91,school
80,5,1,4,1,2,11,1119,109,23,10,95,five
81,4,1,4,1,3,0,285,122,641,29,-1,
82,5,1,4,1,3,1,285,122,45,29,95,much.
83,5,1,4,1,3,2,827,131,29,13,96,days
84,5,1,4,1,3,3,856,122,39,29,93,every
85,5,1,4,1,3,4,895,122,32,29,85,weel
86,2,1,5,0,0,0,651,92,11,33,-1,
87,3,1,5,1,0,0,651,92,11,33,-1,
88,4,1,5,1,1,0,651,92,11,33,-1,
89,5,1,5,1,1,1,638,108,28,7,8,_—
90,2,1,6,0,0,0,945,131,109,10,-1,
91,3,1,6,1,0,0,945,131,109,10,-1,
92,4,1,6,1,1,0,945,131,109,10,-1,
93,5,1,6,1,1,1,945,132,4,9,87,it
94,5,1,6,1,1,2,954,131,9,10,87,is
95,5,1,6,1,1,3,967,134,7,7,90,a
96,5,1,6,1,1,4,980,131,26,10,90,nice
97,5,1,6,1,1,5,1010,131,44,10,89,school.
98,2,1,7,0,0,0,116,45,829,129,-1,
99,3,1,7,1,0,0,116,45,829,129,-1,
100,4,1,7,1,1,0,116,45,829,129,-1,
101,5,1,7,1,1,1,116,45,150,129,95, 
102,5,1,7,1,1,2,927,131,18,12,95, 
103,2,1,8,0,0,0,404,272,51,22,-1,
104,3,1,8,1,0,0,404,272,51,22,-1,
105,4,1,8,1,1,0,404,272,51,22,-1,
106,5,1,8,1,1,1,404,272,51,22,96,Lucy
107,2,1,9,0,0,0,120,307,333,35,-1,
108,3,1,9,1,0,0,120,307,333,35,-1,
109,4,1,9,1,1,0,120,307,333,13,-1,
110,5,1,9,1,1,1,120,307,17,10,88,I'm
111,5,1,9,1,1,2,142,310,7,7,95,a
112,5,1,9,1,1,3,154,307,46,10,95,student
113,5,1,9,1,1,4,204,308,12,9,93,at
114,5,1,9,1,1,5,221,307,54,11,70,HuaQiao
115,5,1,9,1,1,6,280,307,64,13,94,University.
116,5,1,9,1,1,7,350,307,7,10,95,It
117,5,1,9,1,1,8,362,307,9,10,95,is
118,5,1,9,1,1,9,375,310,27,10,95,very
119,5,1,9,1,1,10,407,307,18,13,90,big
120,5,1,9,1,1,11,430,307,23,10,90,and
121,4,1,9,1,2,0,120,329,308,13,-1,
122,5,1,9,1,2,1,120,329,58,10,94,beautiful.
123,5,1,9,1,2,2,184,329,2,10,93,|
124,5,1,9,1,2,3,192,329,30,10,95,have
125,5,1,9,1,2,4,227,332,34,10,96,many
126,5,1,9,1,2,5,265,329,46,10,93,friends.
127,5,1,9,1,2,6,316,329,16,10,94,All
128,5,1,9,1,2,7,338,332,18,10,96,my
129,5,1,9,1,2,8,360,329,43,10,96,friends
130,5,1,9,1,2,9,407,332,21,7,96,are
131,2,1,10,0,0,0,948,272,38,22,-1,
132,3,1,10,1,0,0,948,272,38,22,-1,
133,4,1,10,1,1,0,948,272,38,22,-1,
134,5,1,10,1,1,1,948,272,38,22,96,Joy
135,2,1,11,0,0,0,650,307,321,57,-1,
136,3,1,11,1,0,0,650,307,321,57,-1,
137,4,1,11,1,1,0,651,307,299,13,-1,
138,5,1,11,1,1,1,651,307,17,10,87,I'm
139,5,1,11,1,1,2,673,310,7,7,92,a
140,5,1,11,1,1,3,685,307,14,10,92,25
141,5,1,11,1,1,4,703,310,34,10,96,years
142,5,1,11,1,1,5,741,307,19,10,86,old
143,5,1,11,1,1,6,766,307,25,13,80,boy.
144,5,1,11,1,1,7,797,307,17,10,80,'m
145,5,1,11,1,1,8,819,310,15,7,96,an
146,5,1,11,1,1,9,839,307,41,12,96,"active,"
147,5,1,11,1,1,10,886,307,37,13,93,lovely
148,5,1,11,1,1,11,927,307,23,10,93,and
149,4,1,11,1,2,0,650,329,321,13,-1,
150,5,1,11,1,2,1,650,329,39,10,95,clever
151,5,1,11,1,2,2,694,329,25,13,96,boy.
152,5,1,11,1,2,3,720,320,6,29,89,|
153,5,1,11,1,2,4,733,329,22,10,96,live
154,5,1,11,1,2,5,760,329,10,10,96,in
155,5,1,11,1,2,6,775,329,20,10,96,the
156,5,1,11,1,2,7,800,329,54,10,96,beautiful
157,5,1,11,1,2,8,859,329,22,13,92,city
158,5,1,11,1,2,9,885,329,13,10,93,of
159,5,1,11,1,2,10,902,329,46,10,73,Rizhao.
160,5,1,11,1,2,11,954,329,17,10,69,I'm
161,4,1,11,1,3,0,651,351,283,13,-1,
162,5,1,11,1,3,1,651,351,82,10,87,kind-hearted.
163,5,1,11,1,3,2,739,351,2,10,87,|
164,5,1,11,1,3,3,747,351,31,13,96,hope
165,5,1,11,1,3,4,782,354,19,7,96,we
166,5,1,11,1,3,5,805,354,22,7,96,can
167,5,1,11,1,3,6,833,351,15,10,96,be
168,5,1,11,1,3,7,852,351,31,13,94,good
169,5,1,11,1,3,8,888,351,46,10,95,friends!
170,2,1,12,0,0,0,120,351,303,13,-1,
171,3,1,12,1,0,0,120,351,303,13,-1,
172,4,1,12,1,1,0,120,351,303,13,-1,
173,5,1,12,1,1,1,120,351,35,13,96,polite
174,5,1,12,1,1,2,159,351,23,10,96,and
175,5,1,12,1,1,3,188,351,46,13,85,helpful.
176,5,1,12,1,1,4,240,351,17,13,96,My
177,5,1,12,1,1,5,261,351,43,10,96,friends
178,5,1,12,1,1,6,308,354,21,7,96,are
179,5,1,12,1,1,7,333,351,15,10,91,all
180,5,1,12,1,1,8,354,351,26,10,91,nice
181,5,1,12,1,1,9,384,352,12,9,96,to
182,5,1,12,1,1,10,401,354,22,7,96,me.
183,2,1,13,0,0,0,119,373,167,13,-1,
184,3,1,13,1,0,0,119,373,167,13,-1,
185,4,1,13,1,1,0,119,373,167,13,-1,
186,5,1,13,1,1,1,119,373,31,13,95,They
187,5,1,13,1,1,2,154,376,22,7,96,can
188,5,1,13,1,1,3,182,373,34,10,96,make
189,5,1,13,1,1,4,221,376,19,7,96,me
190,5,1,13,1,1,5,245,373,41,13,96,happy.
191,2,1,14,0,0,0,470,266,682,152,-1,
192,3,1,14,1,0,0,470,266,682,152,-1,
193,4,1,14,1,1,0,470,266,682,152,-1,
194,5,1,14,1,1,1,470,268,62,148,95, 
195,5,1,14,1,1,2,1000,266,152,152,95, 
196,2,1,15,0,0,0,296,501,846,119,-1,
197,3,1,15,1,0,0,296,501,587,30,-1,
198,4,1,15,1,1,0,296,501,587,30,-1,
199,5,1,15,1,1,1,296,501,67,30,96,Jenny
200,5,1,15,1,1,2,827,505,56,17,91,ALex
201,3,1,15,2,0,0,296,540,846,80,-1,
202,4,1,15,2,1,0,297,540,845,13,-1,
203,5,1,15,2,1,1,297,540,35,12,91,"Hello,"
204,5,1,15,2,1,2,337,540,69,13,91,everybody!
205,5,1,15,2,1,3,412,540,17,13,94,My
206,5,1,15,2,1,4,434,540,44,13,91,English
207,5,1,15,2,1,5,484,543,35,7,87,name
208,5,1,15,2,1,6,524,540,9,10,87,is
209,5,1,15,2,1,7,537,540,41,13,96,Jenny.
210,5,1,15,2,1,8,584,540,2,10,75,|
211,5,1,15,2,1,9,591,543,19,7,75,am
212,5,1,15,2,1,10,828,540,26,10,42,1am
213,5,1,15,2,1,11,859,543,15,7,96,an
214,5,1,15,2,1,12,880,540,41,10,96,honest
215,5,1,15,2,1,13,926,540,25,13,96,boy.
216,5,1,15,2,1,14,957,540,2,10,82,|
217,5,1,15,2,1,15,965,540,22,10,82,like
218,5,1,15,2,1,16,992,540,45,13,93,playing
219,5,1,15,2,1,17,1043,540,67,12,96,"basketball,"
220,5,1,15,2,1,18,1116,540,19,10,91,but
221,5,1,15,2,1,19,1140,540,2,10,86,|
222,4,1,15,2,2,0,296,560,827,15,-1,
223,5,1,15,2,2,1,296,562,28,10,95,from
224,5,1,15,2,2,2,330,562,29,10,69,USA.
225,5,1,15,2,2,3,365,562,2,10,69,|
226,5,1,15,2,2,4,372,565,19,7,93,am
227,5,1,15,2,2,5,396,562,14,10,94,20
228,5,1,15,2,2,6,414,565,34,10,96,years
229,5,1,15,2,2,7,452,562,23,10,62,old.
230,5,1,15,2,2,8,481,562,2,10,62,1
231,5,1,15,2,2,9,488,565,19,7,79,am
232,5,1,15,2,2,10,512,565,7,7,95,a
233,5,1,15,2,2,11,524,562,39,10,95,clever
234,5,1,15,2,2,12,567,562,24,13,67,girl.
235,5,1,15,2,2,13,597,562,2,10,67,|
236,5,1,15,2,2,14,723,552,8,30,17,VY
237,5,1,15,2,2,15,755,560,102,12,0, ~emecan't
238,5,1,15,2,2,16,862,562,45,13,88,playing
239,5,1,15,2,2,17,912,562,30,10,94,well.
240,5,1,15,2,2,18,947,562,24,10,95,And
241,5,1,15,2,2,19,977,562,2,10,92,|
242,5,1,15,2,2,20,985,562,22,10,96,like
243,5,1,15,2,2,21,1012,562,34,10,95,make
244,5,1,15,2,2,22,1050,562,43,10,96,friends
245,5,1,15,2,2,23,1097,562,26,10,96,with
246,4,1,15,2,3,0,297,584,828,13,-1,
247,5,1,15,2,3,1,297,584,30,10,96,have
248,5,1,15,2,3,2,332,584,26,13,90,long
249,5,1,15,2,3,3,364,584,38,10,94,brown
250,5,1,15,2,3,4,408,584,27,12,96,"hair,"
251,5,1,15,2,3,5,441,584,18,13,96,big
252,5,1,15,2,3,6,465,584,27,10,96,blue
253,5,1,15,2,3,7,496,587,32,10,96,"eyes,"
254,5,1,15,2,3,8,534,584,18,13,96,big
255,5,1,15,2,3,9,557,587,27,7,95,ears
256,5,1,15,2,3,10,588,584,23,10,95,and
257,5,1,15,2,3,11,616,587,7,7,95,a
258,5,1,15,2,3,12,827,584,42,12,91,"others,"
259,5,1,15,2,3,13,874,584,23,10,96,and
260,5,1,15,2,3,14,903,584,2,10,72,I
261,5,1,15,2,3,15,910,584,31,10,92,think
262,5,1,15,2,3,16,946,584,2,10,81,|
263,5,1,15,2,3,17,953,587,22,7,91,can
264,5,1,15,2,3,18,980,585,20,12,96,get
265,5,1,15,2,3,19,1004,584,35,13,96,along
266,5,1,15,2,3,20,1044,584,26,10,88,well
267,5,1,15,2,3,21,1075,584,26,10,96,with
268,5,1,15,2,3,22,1107,587,18,10,96,my
269,4,1,15,2,4,0,296,603,603,17,-1,
270,5,1,15,2,4,1,296,606,33,10,79,‘small
271,5,1,15,2,4,2,335,606,42,10,96,mouth.
272,5,1,15,2,4,3,383,606,2,10,94,|
273,5,1,15,2,4,4,390,609,19,7,95,am
274,5,1,15,2,4,5,415,607,19,9,96,not
275,5,1,15,2,4,6,438,609,27,10,96,very
276,5,1,15,2,4,7,469,606,19,10,88,tall
277,5,1,15,2,4,8,493,606,23,10,96,and
278,5,1,15,2,4,9,522,607,19,9,96,not
279,5,1,15,2,4,10,545,609,27,10,96,very
280,5,1,15,2,4,11,576,606,27,10,96,thin.
281,5,1,15,2,4,12,609,606,17,13,64,My.
282,5,1,15,2,4,13,704,603,6,17,32,Dy
283,5,1,15,2,4,14,736,618,6,2,29,at
284,5,1,15,2,4,15,827,606,72,10,73,classmates.
285,2,1,16,0,0,0,120,500,140,150,-1,
286,3,1,16,1,0,0,120,500,140,150,-1,
287,4,1,16,1,1,0,120,500,140,150,-1,
288,5,1,16,1,1,1,120,500,140,150,95, 
289,2,1,17,0,0,0,297,619,622,57,-1,
290,3,1,17,1,0,0,297,619,622,57,-1,
291,4,1,17,1,1,0,297,619,622,57,-1,
292,5,1,17,1,1,1,297,628,38,13,90,hobby
293,5,1,17,1,1,2,340,628,9,10,96,is
294,5,1,17,1,1,3,354,628,47,13,94,reading
295,5,1,17,1,1,4,407,628,39,10,92,books.
296,5,1,17,1,1,5,828,619,91,57,51,Ka
297,2,1,18,0,0,0,0,0,1280,720,-1,
298,3,1,18,1,0,0,0,0,1280,720,-1,
299,4,1,18,1,1,0,0,0,1280,720,-1,
300,5,1,18,1,1,1,0,0,1280,720,95,  
