left,top,right,bottom,text,conf
10,0,298,24,tinue to mature with age. The,0.73
658,0,944,24,and thoughts that invade yoU_,0.57
980,0,1154,24,other peoples too_,0.6
1160,0,1254,22,While all,0.91
12,20,292,46,mother who would never see,0.91
412,26,554,50,JESMYN WARD,1.0
660,20,938,48,Whatit's like to feel rejected:,0.85
980,20,1272,50,"that's been going on, empathy",0.78
10,46,306,72,her children offinto the world_,0.86
370,50,598,74,Author of Men We Reaped,0.99
660,46,928,72,What it's like to realize that,0.6
982,44,1264,76,has quietly been forming;its,1.0
10,72,310,102,The person who wouldnt have,0.94
658,70,906,102,everyone is essentially on,0.99
980,72,1242,102,almost a chemical process,0.81
10,98,198,124,the chance to live a,0.62
240,98,280,124,life_,1.0
373,99,595,119,The Hero and the Crown,0.79
658,98,760,124,their own.,0.67
1012,98,1224,128,Andifyoure a writer;,0.88
41,124,300,154,Younger me tended to take,0.87
398,115,570,146,by Robin McKinley,1.0
688,124,904,150,But then the older ver-,0.87
977,119,1277,156,you've also been reading A lot:,0.69
9,147,289,184,"the short view,feeling every",0.96
381,149,441,169,"""When",1.0
450,148,578,172,"was around 8,",0.74
658,152,898,182,sion ofmehadto put the,0.49
982,152,1258,180,And while Belzhar isn't a rip-,0.52
128,178,278,204,with the narra-,0.83
368,170,598,194,discovered this book at my,0.98
657,176,722,204,whole,0.9
776,178,928,204,into context;to,0.74
978,171,1272,210,offoraretelling of The Bell Jar;,0.67
373,195,501,215,local book fair:,0.66
513,195,593,215,charmed,1.0
10,204,284,234,tor as it happened and never,0.81
384,214,582,240,one of my cousins into,0.9
656,204,952,228,remember that circumstances,0.83
980,202,1268,230,it reflects on Plath's noveland,0.61
7,223,303,262,thinking about that nebulous,0.96
366,238,592,264,"buying it for me, and then",0.81
659,235,697,253,can,1.0
695,228,928,260,change ifyou give them,0.7
980,230,1254,254,owes a debt to it. Its not that,0.53
68,256,276,280,called the future. But,0.63
369,261,599,281,devoured it. The heroine is,0.5
658,256,938,286,enough time; even ifmy nar-,0.42
980,256,1262,286,you want to imitate the book,0.91
11,287,101,307,"now, asa",0.92
100,282,302,312,middle-aged woman_,1.0
364,280,604,308,an illegitimate princess who,0.85
656,282,930,306,rator cantknowit: [ wanted,0.58
980,280,1258,312,you admire; youjust want to,0.8
10,308,304,338,Idefinitely took the long view:,0.88
360,306,608,330,hunts dragons in an attempt,0.51
658,307,946,334,the older me to be somewhere,0.96
980,308,1256,338,doyour version of what that,0.66
10,334,284,362,Itoccurs to methat not only,0.99
364,326,602,350,to find a place for herself in,0.79
656,334,914,360,in the mix ofthis YA book;,0.65
982,334,1276,362,writer did:you want to tellthe,0.99
372,350,596,376,her father's kingdom. The,0.82
10,360,292,386,readers but also writers often,0.98
368,370,598,399,"heroine is tough, stubborn",0.97
657,359,894,391,though not to give Jam a,0.89
980,358,1166,388,truth; fiction-style,0.75
9,382,301,418,fallinto thehabit oftaking ei,0.96
358,394,556,420,"and smart, taking on a",0.6
657,385,928,418,goody-goody artificial voice,0.99
1012,385,1264,417,There are quite a few ofus,0.95
10,412,208,438,ther the short or the,0.62
252,414,304,438,view,1.0
356,418,610,442,bent on making her less than,0.68
656,412,944,438,of reason Books arent moral,0.68
980,412,1150,442,former teenagers,0.93
1166,414,1270,438,~women in,0.58
12,440,70,464,when,0.79
118,438,310,464,work Imanovelist,0.71
389,441,449,461,she is.,0.45
460,438,568,462,empathized.,0.66
688,440,750,470,plays;,1.0
794,438,926,464,dont all need,0.49
980,438,1260,464,the middle f their lives (and,0.68
11,464,308,494,whose fiction has mainly been,0.92
655,465,950,496,lessons But given that Belzhar,0.53
980,466,1174,492,"some men,for sure)",0.8
1190,464,1240,492,~who,0.7
10,492,264,520,for adults; my most recent,0.94
658,490,928,521,takes place in a special class,0.81
980,491,1256,523,have never forgotten what it,0.82
10,514,308,547,adult book; The Interestings; lav-,0.74
655,511,949,550,"ataspecial boarding school,it",0.58
980,518,1264,544,felt liketo read The Bell Jar for,0.92
10,542,290,568,ishes alot of time on its char-,0.74
656,542,950,574,seemed appropriate that there,0.98
980,544,1262,570,the first time So what are we,0.89
9,568,274,600,acters when they re young:,0.61
658,568,950,597,would indeed be somekind of,0.8
979,569,1252,601,supposed to do with all that,0.57
10,596,86,620,Then it,0.91
141,589,308,627,"going, following",0.87
658,595,908,627,essential lesson conveyed:,0.76
980,596,1138,626,leftover feeling?,0.6
10,622,290,652,them from age I5 allthe way,0.71
690,622,828,648,Andthat's the,0.97
881,627,905,647,at,0.57
1012,622,1234,650,Me; I decided to write a,0.51
10,648,144,678,into their 50S,0.77
163,657,191,673,an,1.0
188,652,276,678,age Ican,0.99
657,646,955,682,which Mrs Q stepped in: Jams,0.67
980,648,1038,674,book,1.0
16,694,216,718,"TIME January I9, 2015",0.89
1253,693,1279,713,65,1.0
195,96,247,130,long,1.0
11,174,74,210,thing,1.0
69,175,130,210,along,0.61
721,174,782,210,thing,1.0
11,252,74,288,thing,1.0
555,397,607,415,world,0.97
205,409,257,444,long,1.0
658,434,694,471,ity,1.0
69,436,122,470,they,1.0
747,437,798,470,they,1.0
83,593,146,626,keeps,1.0
824,625,884,648,point,1.0
