left,top,right,bottom,text,conf
167,64,186,78,HU,0.96
223,64,225,77,14,0.95
236,63,276,79,"OCT,",0.95
290,64,338,79,2015,0.96
146,97,162,116,A,0.96
171,97,220,116,BITE,0.96
229,97,261,116,OF,0.96
269,97,346,116,CHINA,0.96
48,132,93,145,When,0.95
89,121,111,155,we,0.95
114,136,149,145,see,0.96
157,132,182,145,the,0.96
188,132,235,145,movie,0.96
240,132,303,145,Chinese,0.91
307,132,342,145,food,0.92
348,132,359,145,is,0.96
364,132,420,149,praised,0.96
426,132,444,149,by,0.97
45,161,71,174,icy,0.19
76,161,133,178,else,0.21
145,162,176,174,eee,0.23
188,161,281,174,ORE,0.0
298,161,316,174,Un,0.0
330,150,374,184,tetra,0.11
381,150,418,184,eter,0.17
429,150,446,184,ec),0.24
57,190,124,203,NR,0.0
128,190,201,203,uRUt,0.0
206,190,253,203,ei,0.0
316,190,323,207,e,0.0
325,179,334,213,ig,0.0
339,190,385,203,arece,0.0
404,190,427,203,ea,0.24
46,219,147,232,area,0.01
152,219,190,232,RUM,0.19
196,219,264,232,Rcue,0.0
269,219,321,236,sees,0.06
359,219,429,232,areca,0.05
51,248,121,261,Prerecul,0.0
127,248,215,265,Mute,0.26
217,248,258,261,Ma,0.09
291,248,351,265,Me,0.34
359,248,441,265,murs,0.0
97,266,132,300,Ca,0.0
145,277,175,290,eeN,0.0
180,277,215,290,Cee,0.31
220,277,266,290,RD,0.03
295,281,333,290,ech,0.0
347,277,378,290,ts,0.09
950,491,1030,510,FRUITS,0.95
1039,491,1114,511,SALAD,0.96
827,526,894,541,ieee,0.1
896,526,957,543,ee,0.26
959,528,1009,543,orca,0.05
1062,526,1115,541,ee,0.19
1120,530,1163,539,kee,0.19
1167,526,1238,539,eeu),0.1
835,559,843,568,a,0.69
849,559,879,572,"cup,",0.69
884,555,912,568,and,0.96
918,555,954,568,have,0.96
959,555,998,568,salad,0.96
1004,559,1056,570,"cream,",0.95
1061,559,1107,572,"sugar,",0.96
1112,555,1142,570,"salt,",0.95
1148,555,1196,572,honey,0.94
1200,555,1228,568,and,0.96
825,586,880,601,Neue,0.15
885,584,948,597,CUS,0.22
957,588,994,597,Mat,0.0
999,573,1028,607,nd,0.25
1027,584,1117,601,Seen,0.0
1143,584,1238,597,ene,0.08
866,613,898,630,Peek,0.0
933,613,987,630,see,0.22
993,617,1036,630,eee,0.01
1046,617,1058,626,u,0.0
1080,613,1098,626,Cu,0.0
1108,615,1170,626,ueemet,0.0
1159,602,1177,636,a,0.0
1174,613,1200,626,Ts,0.0
832,646,853,655,Pe,0.0
856,644,902,655,CuUe,0.0
931,642,959,655,nen),0.11
965,642,1035,659,Macnee,0.41
1062,642,1087,655,ey,0.15
1093,642,1161,655,et,0.14
1166,642,1232,655,Rate),0.24
845,673,860,684,to,0.86
865,671,893,684,add,0.86
898,671,923,684,the,0.96
928,675,989,684,sources,0.95
993,671,1021,684,and,0.93
1027,671,1100,684,mixthem,0.89
1106,675,1148,684,even.,0.96
1154,671,1205,688,"Finally,",0.96
1210,675,1218,684,a,0.96
909,700,1057,713,Reenter,0.0
1063,700,1156,717,erences,0.01
