ref,ref_num,img,img_num,comp,qual,mos,cer,cer_comp
SCI06,6,SCI06_5_5,6,5,5,28.92210736,,
SCI06,6,SCI06_6_1,6,6,1,72.06069615,,
SCI06,6,SCI06_6_2,6,6,2,63.8609061,,
SCI06,6,SCI06_6_3,6,6,3,40.84643842,,
SCI06,6,SCI06_6_4,6,6,4,32.59888318,,
SCI06,6,SCI06_6_5,6,6,5,30.919927,,
SCI06,6,SCI06_7_1,6,7,1,74.50408573,,
SCI06,6,SCI06_7_2,6,7,2,65.51093663,,
SCI06,6,SCI06_7_3,6,7,3,60.80032718,,
SCI06,6,SCI06_7_4,6,7,4,50.98081298,,
SCI06,6,SCI06_7_5,6,7,5,46.40763874,,
SCI06,6,SCI06_8_1,6,8,1,74.61938227,,
SCI06,6,SCI06_8_2,6,8,2,69.00989488,,
SCI06,6,SCI06_8_3,6,8,3,59.52714673,,
SCI06,6,SCI06_8_4,6,8,4,53.09442816,,
SCI06,6,SCI06_8_5,6,8,5,39.45623858,,
SCI06,6,SCI06_9_1,6,9,1,72.52370839,,
SCI06,6,SCI06_9_2,6,9,2,68.87348102,,
SCI06,6,SCI06_9_3,6,9,3,63.01201406,,
SCI06,6,SCI06_9_4,6,9,4,51.55936263,,
SCI06,6,SCI06_9_5,6,9,5,39.42827694,,
SCI07,7,SCI07_1_1,7,1,1,60.40194694,,
SCI07,7,SCI07_1_2,7,1,2,44.04972056,,
SCI07,7,SCI07_1_3,7,1,3,40.52685465,,
SCI07,7,SCI07_1_4,7,1,4,32.89618569,,
SCI07,7,SCI07_1_5,7,1,5,29.99501645,,
SCI07,7,SCI07_2_1,7,2,1,64.00677787,,
SCI07,7,SCI07_2_2,7,2,2,53.2241954,,
SCI07,7,SCI07_2_3,7,2,3,46.69291334,,
SCI07,7,SCI07_2_4,7,2,4,42.52785176,,
SCI07,7,SCI07_2_5,7,2,5,31.66135038,,
SCI07,7,SCI07_3_1,7,3,1,62.92454262,,
SCI07,7,SCI07_3_2,7,3,2,49.93319149,,
SCI07,7,SCI07_3_3,7,3,3,43.06405732,,
SCI07,7,SCI07_3_4,7,3,4,34.52455913,,
SCI07,7,SCI07_3_5,7,3,5,30.09836734,,
SCI07,7,SCI07_4_1,7,4,1,33.24252483,,
SCI07,7,SCI07_4_2,7,4,2,49.66489915,,
SCI07,7,SCI07_4_3,7,4,3,62.85182562,,
SCI07,7,SCI07_4_4,7,4,4,57.28575586,,
SCI07,7,SCI07_4_5,7,4,5,50.11175532,,
SCI07,7,SCI07_5_1,7,5,1,70.17034721,,
SCI07,7,SCI07_5_2,7,5,2,58.00632283,,
SCI07,7,SCI07_5_3,7,5,3,56.04991529,,
SCI07,7,SCI07_5_4,7,5,4,36.4083124,,
SCI07,7,SCI07_5_5,7,5,5,27.11116749,,
SCI07,7,SCI07_6_1,7,6,1,73.32362782,,
SCI07,7,SCI07_6_2,7,6,2,66.4824169,,
SCI07,7,SCI07_6_3,7,6,3,50.80905122,,
SCI07,7,SCI07_6_4,7,6,4,46.86309455,,
SCI07,7,SCI07_6_5,7,6,5,36.19971337,,
SCI07,7,SCI07_7_1,7,7,1,72.13085404,,
SCI07,7,SCI07_7_2,7,7,2,55.89253387,,
SCI07,7,SCI07_7_3,7,7,3,56.32867911,,
SCI07,7,SCI07_7_4,7,7,4,51.48265576,,
SCI07,7,SCI07_7_5,7,7,5,45.96790981,,
SCI07,7,SCI07_8_1,7,8,1,72.72312733,,
SCI07,7,SCI07_8_2,7,8,2,70.09443092,,
SCI07,7,SCI07_8_3,7,8,3,64.37818511,,
SCI07,7,SCI07_8_4,7,8,4,54.22050384,,
SCI07,7,SCI07_8_5,7,8,5,41.53856676,,
SCI07,7,SCI07_9_1,7,9,1,68.84623428,,
SCI07,7,SCI07_9_2,7,9,2,63.47646211,,
SCI07,7,SCI07_9_3,7,9,3,55.18565513,,
SCI07,7,SCI07_9_4,7,9,4,43.24469367,,
SCI07,7,SCI07_9_5,7,9,5,30.4801066,,
SCI08,8,SCI08_1_1,8,1,1,62.85743569,,
SCI08,8,SCI08_1_2,8,1,2,46.4977367,,
SCI08,8,SCI08_1_3,8,1,3,40.83690494,,
SCI08,8,SCI08_1_4,8,1,4,31.09156397,,
SCI08,8,SCI08_1_5,8,1,5,29.67129705,,
SCI08,8,SCI08_2_1,8,2,1,55.00186799,,
SCI08,8,SCI08_2_2,8,2,2,42.66865792,,
SCI08,8,SCI08_2_3,8,2,3,38.40070995,,
SCI08,8,SCI08_2_4,8,2,4,30.2450913,,
SCI08,8,SCI08_2_5,8,2,5,26.81657762,,
SCI08,8,SCI08_3_1,8,3,1,51.25207595,,
SCI08,8,SCI08_3_2,8,3,2,39.52467459,,
SCI08,8,SCI08_3_3,8,3,3,33.3215,,
SCI08,8,SCI08_3_4,8,3,4,31.11758276,,
SCI08,8,SCI08_3_5,8,3,5,27.79263654,,
SCI08,8,SCI08_4_1,8,4,1,36.51120523,,
SCI08,8,SCI08_4_2,8,4,2,51.65021669,,
SCI08,8,SCI08_4_3,8,4,3,52.2299559,,
SCI08,8,SCI08_4_4,8,4,4,54.15075699,,
SCI08,8,SCI08_4_5,8,4,5,45.46802208,,
SCI08,8,SCI08_5_1,8,5,1,68.73559697,,
SCI08,8,SCI08_5_2,8,5,2,55.69003689,,
SCI08,8,SCI08_5_3,8,5,3,43.76174769,,
SCI08,8,SCI08_5_4,8,5,4,36.29758054,,
SCI08,8,SCI08_5_5,8,5,5,25.73495093,,
SCI08,8,SCI08_6_1,8,6,1,71.28548966,,
SCI08,8,SCI08_6_2,8,6,2,63.19138969,,
SCI08,8,SCI08_6_3,8,6,3,34.89060428,,
SCI08,8,SCI08_6_4,8,6,4,37.92469426,,
SCI08,8,SCI08_6_5,8,6,5,27.19834327,,
SCI08,8,SCI08_7_1,8,7,1,74.56612616,,
SCI08,8,SCI08_7_2,8,7,2,71.52403866,,
SCI08,8,SCI08_7_3,8,7,3,63.91297221,,
SCI08,8,SCI08_7_4,8,7,4,58.07849109,,
SCI08,8,SCI08_7_5,8,7,5,50.99303044,,
SCI08,8,SCI08_8_1,8,8,1,73.17187809,,
SCI08,8,SCI08_8_2,8,8,2,69.93957559,,
SCI08,8,SCI08_8_3,8,8,3,69.17149658,,
SCI08,8,SCI08_8_4,8,8,4,58.70204778,,
SCI08,8,SCI08_8_5,8,8,5,31.7114081,,
SCI08,8,SCI08_9_1,8,9,1,66.54385496,,
SCI08,8,SCI08_9_2,8,9,2,60.57376111,,
SCI08,8,SCI08_9_3,8,9,3,53.07800558,,
SCI08,8,SCI08_9_4,8,9,4,49.0836551,,
SCI08,8,SCI08_9_5,8,9,5,44.40477192,,
SCI09,9,SCI09_1_1,9,1,1,68.82722095,,
SCI09,9,SCI09_1_2,9,1,2,51.16967432,,
SCI09,9,SCI09_1_3,9,1,3,42.51064771,,
SCI09,9,SCI09_1_4,9,1,4,31.23809575,,
SCI09,9,SCI09_1_5,9,1,5,26.59347922,,
SCI09,9,SCI09_2_1,9,2,1,63.29098356,,
SCI09,9,SCI09_2_2,9,2,2,51.85871105,,
SCI09,9,SCI09_2_3,9,2,3,40.84328277,,
SCI09,9,SCI09_2_4,9,2,4,41.57358999,,
SCI09,9,SCI09_2_5,9,2,5,35.38720176,,
SCI09,9,SCI09_3_1,9,3,1,58.26853166,,
SCI09,9,SCI09_3_2,9,3,2,45.28908166,,
SCI09,9,SCI09_3_3,9,3,3,40.57599334,,
SCI09,9,SCI09_3_4,9,3,4,31.00486752,,
SCI09,9,SCI09_3_5,9,3,5,29.4859844,,
SCI09,9,SCI09_4_1,9,4,1,37.34900828,,
SCI09,9,SCI09_4_2,9,4,2,53.21212967,,
SCI09,9,SCI09_4_3,9,4,3,56.4950593,,
SCI09,9,SCI09_4_4,9,4,4,53.67336227,,
SCI09,9,SCI09_4_5,9,4,5,48.95006036,,
SCI09,9,SCI09_5_1,9,5,1,63.51691945,,
SCI09,9,SCI09_5_2,9,5,2,48.99638833,,
SCI09,9,SCI09_5_3,9,5,3,46.12843802,,
SCI09,9,SCI09_5_4,9,5,4,37.68894245,,
SCI09,9,SCI09_5_5,9,5,5,29.12053609,,
SCI09,9,SCI09_6_1,9,6,1,69.32052143,,
SCI09,9,SCI09_6_2,9,6,2,69.55372144,,
SCI09,9,SCI09_6_3,9,6,3,47.31960446,,
SCI09,9,SCI09_6_4,9,6,4,40.88556898,,
SCI09,9,SCI09_6_5,9,6,5,30.57101506,,
SCI09,9,SCI09_7_1,9,7,1,73.53644343,,
SCI09,9,SCI09_7_2,9,7,2,63.81648835,,
SCI09,9,SCI09_7_3,9,7,3,57.58980886,,
SCI09,9,SCI09_7_4,9,7,4,53.60112818,,
SCI09,9,SCI09_7_5,9,7,5,43.24353775,,
SCI09,9,SCI09_8_1,9,8,1,71.49994364,,
SCI09,9,SCI09_8_2,9,8,2,74.78294411,,
SCI09,9,SCI09_8_3,9,8,3,71.53523602,,
SCI09,9,SCI09_8_4,9,8,4,66.24227773,,
SCI09,9,SCI09_8_5,9,8,5,41.08226256,,
SCI09,9,SCI09_9_1,9,9,1,73.51181492,,
SCI09,9,SCI09_9_2,9,9,2,73.52240672,,
SCI09,9,SCI09_9_3,9,9,3,65.37973187,,
SCI09,9,SCI09_9_4,9,9,4,47.79980724,,
SCI09,9,SCI09_9_5,9,9,5,44.77045783,,
SCI10,10,SCI10_1_1,10,1,1,62.79974641,,
SCI10,10,SCI10_1_2,10,1,2,53.85114843,,
SCI10,10,SCI10_1_3,10,1,3,44.15502022,,
SCI10,10,SCI10_1_4,10,1,4,34.29206244,,
SCI10,10,SCI10_1_5,10,1,5,31.89090832,,
SCI10,10,SCI10_2_1,10,2,1,64.02306971,,
SCI10,10,SCI10_2_2,10,2,2,56.94972169,,
SCI10,10,SCI10_2_3,10,2,3,47.9886557,,
SCI10,10,SCI10_2_4,10,2,4,45.69826844,,
SCI10,10,SCI10_2_5,10,2,5,41.85786779,,
SCI10,10,SCI10_3_1,10,3,1,65.77554873,,
SCI10,10,SCI10_3_2,10,3,2,51.77550508,,
SCI10,10,SCI10_3_3,10,3,3,52.62264652,,
SCI10,10,SCI10_3_4,10,3,4,47.32878438,,
SCI10,10,SCI10_3_5,10,3,5,38.83592402,,
SCI10,10,SCI10_4_1,10,4,1,37.71324456,,
SCI10,10,SCI10_4_2,10,4,2,53.67408949,,
SCI10,10,SCI10_4_3,10,4,3,61.91876503,,
SCI10,10,SCI10_4_4,10,4,4,57.90671593,,
SCI10,10,SCI10_4_5,10,4,5,64.85380407,,
SCI10,10,SCI10_5_1,10,5,1,70.18463478,,
SCI10,10,SCI10_5_2,10,5,2,68.36690662,,
SCI10,10,SCI10_5_3,10,5,3,55.82480657,,
SCI10,10,SCI10_5_4,10,5,4,52.45716916,,
SCI10,10,SCI10_5_5,10,5,5,41.20433081,,
SCI10,10,SCI10_6_1,10,6,1,71.60606668,,
SCI10,10,SCI10_6_2,10,6,2,70.66785412,,
SCI10,10,SCI10_6_3,10,6,3,55.96026414,,
SCI10,10,SCI10_6_4,10,6,4,46.93350061,,
SCI10,10,SCI10_6_5,10,6,5,42.10623404,,
SCI10,10,SCI10_7_1,10,7,1,75.52908481,,
SCI10,10,SCI10_7_2,10,7,2,67.09587819,,
SCI10,10,SCI10_7_3,10,7,3,57.62450077,,
SCI10,10,SCI10_7_4,10,7,4,52.68701596,,
SCI10,10,SCI10_7_5,10,7,5,43.91243374,,
SCI10,10,SCI10_8_1,10,8,1,73.92694989,,
SCI10,10,SCI10_8_2,10,8,2,73.61088512,,
SCI10,10,SCI10_8_3,10,8,3,71.10328628,,
SCI10,10,SCI10_8_4,10,8,4,63.15914437,,
SCI10,10,SCI10_8_5,10,8,5,54.13977091,,
SCI10,10,SCI10_9_1,10,9,1,67.86700278,,
SCI10,10,SCI10_9_2,10,9,2,63.10343518,,
SCI10,10,SCI10_9_3,10,9,3,59.29602377,,
SCI10,10,SCI10_9_4,10,9,4,50.32977763,,
SCI10,10,SCI10_9_5,10,9,5,39.44911129,,
SCI11,11,SCI11_1_1,11,1,1,61.25741413,,
SCI11,11,SCI11_1_2,11,1,2,41.89073155,,
SCI11,11,SCI11_1_3,11,1,3,37.26688707,,
SCI11,11,SCI11_1_4,11,1,4,30.92701054,,
SCI11,11,SCI11_1_5,11,1,5,26.15197867,,
SCI11,11,SCI11_2_1,11,2,1,58.10799732,,
SCI11,11,SCI11_2_2,11,2,2,43.64613554,,
SCI11,11,SCI11_2_3,11,2,3,38.09828128,,
SCI11,11,SCI11_2_4,11,2,4,34.30850673,,
SCI11,11,SCI11_2_5,11,2,5,27.38440866,,
SCI11,11,SCI11_3_1,11,3,1,53.88463162,,
SCI11,11,SCI11_3_2,11,3,2,46.45249296,,
SCI11,11,SCI11_3_3,11,3,3,35.69187093,,
SCI11,11,SCI11_3_4,11,3,4,26.67791407,,
SCI11,11,SCI11_3_5,11,3,5,28.70499532,,
SCI11,11,SCI11_4_1,11,4,1,35.32294292,,
SCI11,11,SCI11_4_2,11,4,2,48.51916375,,
SCI11,11,SCI11_4_3,11,4,3,57.54217803,,
SCI11,11,SCI11_4_4,11,4,4,56.25032386,,
SCI11,11,SCI11_4_5,11,4,5,47.97948219,,
SCI11,11,SCI11_5_1,11,5,1,66.49486466,,
SCI11,11,SCI11_5_2,11,5,2,58.49501466,,
SCI11,11,SCI11_5_3,11,5,3,46.92440443,,
SCI11,11,SCI11_5_4,11,5,4,32.08062967,,
SCI11,11,SCI11_5_5,11,5,5,30.72176519,,
SCI11,11,SCI11_6_1,11,6,1,72.62894144,,
SCI11,11,SCI11_6_2,11,6,2,65.02407337,,
SCI11,11,SCI11_6_3,11,6,3,54.01602919,,
SCI11,11,SCI11_6_4,11,6,4,45.94046422,,
SCI11,11,SCI11_6_5,11,6,5,36.04674985,,
SCI11,11,SCI11_7_1,11,7,1,72.01399801,,
SCI11,11,SCI11_7_2,11,7,2,64.76460866,,
SCI11,11,SCI11_7_3,11,7,3,58.80034686,,
SCI11,11,SCI11_7_4,11,7,4,51.69670316,,
SCI11,11,SCI11_7_5,11,7,5,45.76216866,,
SCI11,11,SCI11_8_1,11,8,1,70.89205718,,
SCI11,11,SCI11_8_2,11,8,2,62.7049768,,
SCI11,11,SCI11_8_3,11,8,3,66.84897833,,
SCI11,11,SCI11_8_4,11,8,4,60.41003608,,
SCI11,11,SCI11_8_5,11,8,5,32.4929301,,
SCI11,11,SCI11_9_1,11,9,1,62.50020472,,
SCI11,11,SCI11_9_2,11,9,2,67.45353011,,
SCI11,11,SCI11_9_3,11,9,3,51.60433988,,
SCI11,11,SCI11_9_4,11,9,4,47.27882722,,
SCI11,11,SCI11_9_5,11,9,5,39.37883776,,
SCI12,12,SCI12_1_1,12,1,1,69.59271149,,
SCI12,12,SCI12_1_2,12,1,2,53.08103691,,
SCI12,12,SCI12_1_3,12,1,3,43.66090655,,
SCI12,12,SCI12_1_4,12,1,4,34.48862807,,
SCI12,12,SCI12_1_5,12,1,5,29.11189217,,
SCI12,12,SCI12_2_1,12,2,1,55.95186411,,
SCI12,12,SCI12_2_2,12,2,2,44.12584761,,
SCI12,12,SCI12_2_3,12,2,3,40.83476563,,
SCI12,12,SCI12_2_4,12,2,4,38.81125719,,
SCI12,12,SCI12_2_5,12,2,5,27.95574467,,
SCI12,12,SCI12_3_1,12,3,1,48.26443049,,
SCI12,12,SCI12_3_2,12,3,2,41.81807496,,
SCI12,12,SCI12_3_3,12,3,3,42.651988,,
SCI12,12,SCI12_3_4,12,3,4,32.77998543,,
SCI12,12,SCI12_3_5,12,3,5,25.11271657,,
SCI12,12,SCI12_4_1,12,4,1,34.13208376,,
SCI12,12,SCI12_4_2,12,4,2,50.05713642,,
SCI12,12,SCI12_4_3,12,4,3,57.35356544,,
SCI12,12,SCI12_4_4,12,4,4,56.88391526,,
SCI12,12,SCI12_4_5,12,4,5,52.01252981,,
SCI12,12,SCI12_5_1,12,5,1,65.0312526,,
SCI12,12,SCI12_5_2,12,5,2,54.55762354,,
SCI12,12,SCI12_5_3,12,5,3,51.78910476,,
SCI12,12,SCI12_5_4,12,5,4,36.06256014,,
SCI12,12,SCI12_5_5,12,5,5,36.19109053,,
SCI12,12,SCI12_6_1,12,6,1,69.47718024,,
SCI12,12,SCI12_6_2,12,6,2,72.01877104,,
SCI12,12,SCI12_6_3,12,6,3,61.38456697,,
SCI12,12,SCI12_6_4,12,6,4,50.48987552,,
SCI12,12,SCI12_6_5,12,6,5,31.77078957,,
SCI12,12,SCI12_7_1,12,7,1,73.25013134,,
SCI12,12,SCI12_7_2,12,7,2,65.40838615,,
SCI12,12,SCI12_7_3,12,7,3,64.17075771,,
SCI12,12,SCI12_7_4,12,7,4,60.88082781,,
SCI12,12,SCI12_7_5,12,7,5,50.60594247,,
SCI12,12,SCI12_8_1,12,8,1,71.54989607,,
SCI12,12,SCI12_8_2,12,8,2,71.14372014,,
SCI12,12,SCI12_8_3,12,8,3,70.17814505,,
SCI12,12,SCI12_8_4,12,8,4,67.17358885,,
SCI12,12,SCI12_8_5,12,8,5,53.54175667,,
SCI12,12,SCI12_9_1,12,9,1,74.19914543,,
SCI12,12,SCI12_9_2,12,9,2,69.08214473,,
SCI12,12,SCI12_9_3,12,9,3,68.05641203,,
SCI12,12,SCI12_9_4,12,9,4,51.88604204,,
SCI12,12,SCI12_9_5,12,9,5,60.66810059,,
SCI13,13,SCI13_1_1,13,1,1,63.359881,,
SCI13,13,SCI13_1_2,13,1,2,50.23615079,,
SCI13,13,SCI13_1_3,13,1,3,46.09035481,,
SCI13,13,SCI13_1_4,13,1,4,34.64546138,,
SCI13,13,SCI13_1_5,13,1,5,27.94708945,,
SCI13,13,SCI13_2_1,13,2,1,59.73789735,,
SCI13,13,SCI13_2_2,13,2,2,48.08819499,,
SCI13,13,SCI13_2_3,13,2,3,44.3199728,,
SCI13,13,SCI13_2_4,13,2,4,37.17954979,,
SCI13,13,SCI13_2_5,13,2,5,31.08169694,,
SCI13,13,SCI13_3_1,13,3,1,53.65855112,,
SCI13,13,SCI13_3_2,13,3,2,44.14386391,,
SCI13,13,SCI13_3_3,13,3,3,37.37412273,,
SCI13,13,SCI13_3_4,13,3,4,30.36439716,,
SCI13,13,SCI13_3_5,13,3,5,29.20205806,,
SCI13,13,SCI13_4_1,13,4,1,36.81730108,,
SCI13,13,SCI13_4_2,13,4,2,52.06575371,,
SCI13,13,SCI13_4_3,13,4,3,57.26519793,,
SCI13,13,SCI13_4_4,13,4,4,55.51225783,,
SCI13,13,SCI13_4_5,13,4,5,50.42064321,,
SCI13,13,SCI13_5_1,13,5,1,66.07783929,,
SCI13,13,SCI13_5_2,13,5,2,67.34883639,,
SCI13,13,SCI13_5_3,13,5,3,60.72959032,,
SCI13,13,SCI13_5_4,13,5,4,42.42836372,,
SCI13,13,SCI13_5_5,13,5,5,34.34436167,,
SCI13,13,SCI13_6_1,13,6,1,68.91883585,,
SCI13,13,SCI13_6_2,13,6,2,64.52640475,,
SCI13,13,SCI13_6_3,13,6,3,46.09428355,,
SCI13,13,SCI13_6_4,13,6,4,39.9563203,,
SCI13,13,SCI13_6_5,13,6,5,28.79194247,,
SCI13,13,SCI13_7_1,13,7,1,71.32638269,,
SCI13,13,SCI13_7_2,13,7,2,59.28622727,,
SCI13,13,SCI13_7_3,13,7,3,55.9299291,,
SCI13,13,SCI13_7_4,13,7,4,53.56595974,,
SCI13,13,SCI13_7_5,13,7,5,51.87237077,,
SCI13,13,SCI13_8_1,13,8,1,69.37867746,,
SCI13,13,SCI13_8_2,13,8,2,70.63690399,,
SCI13,13,SCI13_8_3,13,8,3,66.94535094,,
SCI13,13,SCI13_8_4,13,8,4,63.29074043,,
SCI13,13,SCI13_8_5,13,8,5,48.72756278,,
SCI13,13,SCI13_9_1,13,9,1,65.68367021,,
SCI13,13,SCI13_9_2,13,9,2,66.83949054,,
SCI13,13,SCI13_9_3,13,9,3,60.87541072,,
SCI13,13,SCI13_9_4,13,9,4,47.37895696,,
SCI13,13,SCI13_9_5,13,9,5,41.76269477,,
SCI14,14,SCI14_1_1,14,1,1,58.18602412,,
SCI14,14,SCI14_1_2,14,1,2,41.52801716,,
SCI14,14,SCI14_1_3,14,1,3,34.64353287,,
SCI14,14,SCI14_1_4,14,1,4,29.98783235,,
SCI14,14,SCI14_1_5,14,1,5,27.17424289,,
SCI14,14,SCI14_2_1,14,2,1,61.78828578,,
SCI14,14,SCI14_2_2,14,2,2,58.04032552,,
SCI14,14,SCI14_2_3,14,2,3,50.55540234,,
SCI14,14,SCI14_2_4,14,2,4,51.8757052,,
SCI14,14,SCI14_2_5,14,2,5,43.56525071,,
SCI14,14,SCI14_3_1,14,3,1,62.62261753,,
SCI14,14,SCI14_3_2,14,3,2,54.03722859,,
SCI14,14,SCI14_3_3,14,3,3,50.74679268,,
SCI14,14,SCI14_3_4,14,3,4,41.33336211,,
SCI14,14,SCI14_3_5,14,3,5,43.32388903,,
SCI14,14,SCI14_4_1,14,4,1,35.92665389,,
SCI14,14,SCI14_4_2,14,4,2,53.1042146,,
SCI14,14,SCI14_4_3,14,4,3,62.11806726,,
SCI14,14,SCI14_4_4,14,4,4,42.30960722,,
SCI14,14,SCI14_4_5,14,4,5,45.19763217,,
SCI14,14,SCI14_5_1,14,5,1,65.77729157,,
SCI14,14,SCI14_5_2,14,5,2,61.41221648,,
SCI14,14,SCI14_5_3,14,5,3,51.79472287,,
SCI14,14,SCI14_5_4,14,5,4,33.26393387,,
SCI14,14,SCI14_5_5,14,5,5,24.57386791,,
SCI14,14,SCI14_6_1,14,6,1,69.66335495,,
SCI14,14,SCI14_6_2,14,6,2,72.51965432,,
SCI14,14,SCI14_6_3,14,6,3,70.84478733,,
SCI14,14,SCI14_6_4,14,6,4,66.47501466,,
SCI14,14,SCI14_6_5,14,6,5,58.3713541,,
SCI14,14,SCI14_7_1,14,7,1,69.39978088,,
SCI14,14,SCI14_7_2,14,7,2,63.44790745,,
SCI14,14,SCI14_7_3,14,7,3,55.14695097,,
SCI14,14,SCI14_7_4,14,7,4,47.47610219,,
SCI14,14,SCI14_7_5,14,7,5,50.53860359,,
SCI14,14,SCI14_8_1,14,8,1,73.29460839,,
SCI14,14,SCI14_8_2,14,8,2,62.9876533,,
SCI14,14,SCI14_8_3,14,8,3,53.23297479,,
SCI14,14,SCI14_8_4,14,8,4,38.34073731,,
SCI14,14,SCI14_8_5,14,8,5,28.52994645,,
SCI14,14,SCI14_9_1,14,9,1,70.89651448,,
SCI14,14,SCI14_9_2,14,9,2,68.4970034,,
SCI14,14,SCI14_9_3,14,9,3,63.29129889,,
SCI14,14,SCI14_9_4,14,9,4,47.23636177,,
SCI14,14,SCI14_9_5,14,9,5,38.64178004,,
SCI15,15,SCI15_1_1,15,1,1,67.20984191,,
SCI15,15,SCI15_1_2,15,1,2,49.80805332,,
SCI15,15,SCI15_1_3,15,1,3,38.56241481,,
SCI15,15,SCI15_1_4,15,1,4,32.71429388,,
SCI15,15,SCI15_1_5,15,1,5,28.39170591,,
SCI15,15,SCI15_2_1,15,2,1,58.02502498,,
SCI15,15,SCI15_2_2,15,2,2,46.45036699,,
SCI15,15,SCI15_2_3,15,2,3,35.60613138,,
SCI15,15,SCI15_2_4,15,2,4,32.919807,,
SCI15,15,SCI15_2_5,15,2,5,27.69679036,,
SCI15,15,SCI15_3_1,15,3,1,54.27909655,,
SCI15,15,SCI15_3_2,15,3,2,45.80496564,,
SCI15,15,SCI15_3_3,15,3,3,37.67722921,,
SCI15,15,SCI15_3_4,15,3,4,28.20905442,,
SCI15,15,SCI15_3_5,15,3,5,28.02393587,,
SCI15,15,SCI15_4_1,15,4,1,38.71063883,,
SCI15,15,SCI15_4_2,15,4,2,51.68048487,,
SCI15,15,SCI15_4_3,15,4,3,55.3545492,,
SCI15,15,SCI15_4_4,15,4,4,53.43045808,,
SCI15,15,SCI15_4_5,15,4,5,48.52656701,,
SCI15,15,SCI15_5_1,15,5,1,65.31828615,,
SCI15,15,SCI15_5_2,15,5,2,58.40662799,,
