ref,ref_num,img,img_num,comp,qual,mos,cer,cer_comp
SCI15,15,SCI15_5_3,15,5,3,47.26838898,,
SCI15,15,SCI15_5_4,15,5,4,35.10618772,,
SCI15,15,SCI15_5_5,15,5,5,29.19349908,,
SCI15,15,SCI15_6_1,15,6,1,72.69463843,,
SCI15,15,SCI15_6_2,15,6,2,68.79960958,,
SCI15,15,SCI15_6_3,15,6,3,53.15680456,,
SCI15,15,SCI15_6_4,15,6,4,47.84075707,,
SCI15,15,SCI15_6_5,15,6,5,31.08618495,,
SCI15,15,SCI15_7_1,15,7,1,73.20308614,,
SCI15,15,SCI15_7_2,15,7,2,63.55460424,,
SCI15,15,SCI15_7_3,15,7,3,60.30343063,,
SCI15,15,SCI15_7_4,15,7,4,55.7633194,,
SCI15,15,SCI15_7_5,15,7,5,51.55547712,,
SCI15,15,SCI15_8_1,15,8,1,74.56559632,,
SCI15,15,SCI15_8_2,15,8,2,63.84012456,,
SCI15,15,SCI15_8_3,15,8,3,64.84910433,,
SCI15,15,SCI15_8_4,15,8,4,58.26317742,,
SCI15,15,SCI15_8_5,15,8,5,41.59997354,,
SCI15,15,SCI15_9_1,15,9,1,69.31541741,,
SCI15,15,SCI15_9_2,15,9,2,71.02692917,,
SCI15,15,SCI15_9_3,15,9,3,59.0759683,,
SCI15,15,SCI15_9_4,15,9,4,42.45503166,,
SCI15,15,SCI15_9_5,15,9,5,37.07493787,,
SCI16,16,SCI16_1_1,16,1,1,62.14463004,,
SCI16,16,SCI16_1_2,16,1,2,44.61760803,,
SCI16,16,SCI16_1_3,16,1,3,39.77087471,,
SCI16,16,SCI16_1_4,16,1,4,33.28121829,,
SCI16,16,SCI16_1_5,16,1,5,27.10885946,,
SCI16,16,SCI16_2_1,16,2,1,60.57392832,,
SCI16,16,SCI16_2_2,16,2,2,47.6009341,,
SCI16,16,SCI16_2_3,16,2,3,42.01681865,,
SCI16,16,SCI16_2_4,16,2,4,40.1029034,,
SCI16,16,SCI16_2_5,16,2,5,29.56031352,,
SCI16,16,SCI16_3_1,16,3,1,57.83862351,,
SCI16,16,SCI16_3_2,16,3,2,46.52776149,,
SCI16,16,SCI16_3_3,16,3,3,42.1781926,,
SCI16,16,SCI16_3_4,16,3,4,33.28595441,,
SCI16,16,SCI16_3_5,16,3,5,31.15958196,,
SCI16,16,SCI16_4_1,16,4,1,41.10256585,,
SCI16,16,SCI16_4_2,16,4,2,50.94232632,,
SCI16,16,SCI16_4_3,16,4,3,64.12873588,,
SCI16,16,SCI16_4_4,16,4,4,54.94463611,,
SCI16,16,SCI16_4_5,16,4,5,56.23072606,,
SCI16,16,SCI16_5_1,16,5,1,69.45241689,,
SCI16,16,SCI16_5_2,16,5,2,60.9840788,,
SCI16,16,SCI16_5_3,16,5,3,48.24506987,,
SCI16,16,SCI16_5_4,16,5,4,39.95361841,,
SCI16,16,SCI16_5_5,16,5,5,25.22498936,,
SCI16,16,SCI16_6_1,16,6,1,72.76992248,,
SCI16,16,SCI16_6_2,16,6,2,61.39872922,,
SCI16,16,SCI16_6_3,16,6,3,43.40553809,,
SCI16,16,SCI16_6_4,16,6,4,32.13078802,,
SCI16,16,SCI16_6_5,16,6,5,26.56748857,,
SCI16,16,SCI16_7_1,16,7,1,73.00829551,,
SCI16,16,SCI16_7_2,16,7,2,60.62928298,,
SCI16,16,SCI16_7_3,16,7,3,57.1693421,,
SCI16,16,SCI16_7_4,16,7,4,51.50921919,,
SCI16,16,SCI16_7_5,16,7,5,44.32467867,,
SCI16,16,SCI16_8_1,16,8,1,72.59270684,,
SCI16,16,SCI16_8_2,16,8,2,65.68727118,,
SCI16,16,SCI16_8_3,16,8,3,55.52524925,,
SCI16,16,SCI16_8_4,16,8,4,45.54598885,,
SCI16,16,SCI16_8_5,16,8,5,29.81882823,,
SCI16,16,SCI16_9_1,16,9,1,58.30499566,,
SCI16,16,SCI16_9_2,16,9,2,55.0827902,,
SCI16,16,SCI16_9_3,16,9,3,53.5768515,,
SCI16,16,SCI16_9_4,16,9,4,46.13949521,,
SCI16,16,SCI16_9_5,16,9,5,33.00795728,,
SCI17,17,SCI17_1_1,17,1,1,54.72015352,,
SCI17,17,SCI17_1_2,17,1,2,40.27101055,,
SCI17,17,SCI17_1_3,17,1,3,36.25594829,,
SCI17,17,SCI17_1_4,17,1,4,31.80998396,,
SCI17,17,SCI17_1_5,17,1,5,27.07761353,,
SCI17,17,SCI17_2_1,17,2,1,57.3806703,,
SCI17,17,SCI17_2_2,17,2,2,50.13077613,,
SCI17,17,SCI17_2_3,17,2,3,39.77615196,,
SCI17,17,SCI17_2_4,17,2,4,35.53902317,,
SCI17,17,SCI17_2_5,17,2,5,25.74904501,,
SCI17,17,SCI17_3_1,17,3,1,51.82165306,,
SCI17,17,SCI17_3_2,17,3,2,46.8860912,,
SCI17,17,SCI17_3_3,17,3,3,38.50642985,,
SCI17,17,SCI17_3_4,17,3,4,31.65893266,,
SCI17,17,SCI17_3_5,17,3,5,27.68029698,,
SCI17,17,SCI17_4_1,17,4,1,37.99332098,,
SCI17,17,SCI17_4_2,17,4,2,50.87432723,,
SCI17,17,SCI17_4_3,17,4,3,66.02568014,,
SCI17,17,SCI17_4_4,17,4,4,55.05365279,,
SCI17,17,SCI17_4_5,17,4,5,49.8885298,,
SCI17,17,SCI17_5_1,17,5,1,70.44718237,,
SCI17,17,SCI17_5_2,17,5,2,58.91197106,,
SCI17,17,SCI17_5_3,17,5,3,46.45332355,,
SCI17,17,SCI17_5_4,17,5,4,36.12470523,,
SCI17,17,SCI17_5_5,17,5,5,26.37604228,,
SCI17,17,SCI17_6_1,17,6,1,65.80837004,,
SCI17,17,SCI17_6_2,17,6,2,65.71473248,,
SCI17,17,SCI17_6_3,17,6,3,46.64887018,,
SCI17,17,SCI17_6_4,17,6,4,44.64784759,,
SCI17,17,SCI17_6_5,17,6,5,36.03742143,,
SCI17,17,SCI17_7_1,17,7,1,69.81308257,,
SCI17,17,SCI17_7_2,17,7,2,60.93941893,,
SCI17,17,SCI17_7_3,17,7,3,56.73553213,,
SCI17,17,SCI17_7_4,17,7,4,52.80182384,,
SCI17,17,SCI17_7_5,17,7,5,40.83868368,,
SCI17,17,SCI17_8_1,17,8,1,69.78666421,,
SCI17,17,SCI17_8_2,17,8,2,68.89124967,,
SCI17,17,SCI17_8_3,17,8,3,65.06052395,,
SCI17,17,SCI17_8_4,17,8,4,59.6627074,,
SCI17,17,SCI17_8_5,17,8,5,40.52737433,,
SCI17,17,SCI17_9_1,17,9,1,68.90006742,,
SCI17,17,SCI17_9_2,17,9,2,66.12846724,,
SCI17,17,SCI17_9_3,17,9,3,60.99889141,,
SCI17,17,SCI17_9_4,17,9,4,43.68894106,,
SCI17,17,SCI17_9_5,17,9,5,33.37100275,,
SCI18,18,SCI18_1_1,18,1,1,69.3645502,,
SCI18,18,SCI18_1_2,18,1,2,55.12645706,,
SCI18,18,SCI18_1_3,18,1,3,49.57972669,,
SCI18,18,SCI18_1_4,18,1,4,37.07509322,,
SCI18,18,SCI18_1_5,18,1,5,30.24941285,,
SCI18,18,SCI18_2_1,18,2,1,55.73468285,,
SCI18,18,SCI18_2_2,18,2,2,51.90298281,,
SCI18,18,SCI18_2_3,18,2,3,44.74960367,,
SCI18,18,SCI18_2_4,18,2,4,39.9377183,,
SCI18,18,SCI18_2_5,18,2,5,38.3113907,,
SCI18,18,SCI18_3_1,18,3,1,57.41142098,,
SCI18,18,SCI18_3_2,18,3,2,43.43342131,,
SCI18,18,SCI18_3_3,18,3,3,41.29053053,,
SCI18,18,SCI18_3_4,18,3,4,31.00336737,,
SCI18,18,SCI18_3_5,18,3,5,29.04837073,,
SCI18,18,SCI18_4_1,18,4,1,42.46527178,,
SCI18,18,SCI18_4_2,18,4,2,50.71359771,,
SCI18,18,SCI18_4_3,18,4,3,53.93680504,,
SCI18,18,SCI18_4_4,18,4,4,50.58416535,,
SCI18,18,SCI18_4_5,18,4,5,57.03921178,,
SCI18,18,SCI18_5_1,18,5,1,69.34144168,,
SCI18,18,SCI18_5_2,18,5,2,60.85810598,,
SCI18,18,SCI18_5_3,18,5,3,56.55160635,,
SCI18,18,SCI18_5_4,18,5,4,46.27770743,,
SCI18,18,SCI18_5_5,18,5,5,38.72207565,,
SCI18,18,SCI18_6_1,18,6,1,70.95499641,,
SCI18,18,SCI18_6_2,18,6,2,71.70802823,,
SCI18,18,SCI18_6_3,18,6,3,72.6312153,,
SCI18,18,SCI18_6_4,18,6,4,68.24542019,,
SCI18,18,SCI18_6_5,18,6,5,54.27640897,,
SCI18,18,SCI18_7_1,18,7,1,72.05741969,,
SCI18,18,SCI18_7_2,18,7,2,73.33241781,,
SCI18,18,SCI18_7_3,18,7,3,70.74168132,,
SCI18,18,SCI18_7_4,18,7,4,72.83675102,,
SCI18,18,SCI18_7_5,18,7,5,69.858062,,
SCI18,18,SCI18_8_1,18,8,1,74.05811894,,
SCI18,18,SCI18_8_2,18,8,2,68.86635746,,
SCI18,18,SCI18_8_3,18,8,3,68.53624944,,
SCI18,18,SCI18_8_4,18,8,4,65.51909177,,
SCI18,18,SCI18_8_5,18,8,5,39.85695055,,
SCI18,18,SCI18_9_1,18,9,1,73.1151192,,
SCI18,18,SCI18_9_2,18,9,2,71.62946047,,
SCI18,18,SCI18_9_3,18,9,3,69.95234717,,
SCI18,18,SCI18_9_4,18,9,4,66.38600982,,
SCI18,18,SCI18_9_5,18,9,5,63.31103822,,
SCI19,19,SCI19_1_1,19,1,1,59.20852917,,
SCI19,19,SCI19_1_2,19,1,2,45.85322405,,
SCI19,19,SCI19_1_3,19,1,3,37.46263159,,
SCI19,19,SCI19_1_4,19,1,4,31.97411311,,
SCI19,19,SCI19_1_5,19,1,5,26.08098039,,
SCI19,19,SCI19_2_1,19,2,1,68.45222978,,
SCI19,19,SCI19_2_2,19,2,2,56.65561475,,
SCI19,19,SCI19_2_3,19,2,3,48.17867711,,
SCI19,19,SCI19_2_4,19,2,4,46.32605686,,
SCI19,19,SCI19_2_5,19,2,5,39.9867495,,
SCI19,19,SCI19_3_1,19,3,1,63.09461693,,
SCI19,19,SCI19_3_2,19,3,2,56.37107023,,
SCI19,19,SCI19_3_3,19,3,3,45.15369323,,
SCI19,19,SCI19_3_4,19,3,4,36.41731206,,
SCI19,19,SCI19_3_5,19,3,5,39.02349298,,
SCI19,19,SCI19_4_1,19,4,1,36.43198543,,
SCI19,19,SCI19_4_2,19,4,2,52.63576881,,
SCI19,19,SCI19_4_3,19,4,3,63.70268564,,
SCI19,19,SCI19_4_4,19,4,4,52.2692746,,
SCI19,19,SCI19_4_5,19,4,5,49.48250865,,
SCI19,19,SCI19_5_1,19,5,1,72.30262817,,
SCI19,19,SCI19_5_2,19,5,2,66.50200394,,
SCI19,19,SCI19_5_3,19,5,3,53.86849969,,
SCI19,19,SCI19_5_4,19,5,4,33.58747899,,
SCI19,19,SCI19_5_5,19,5,5,27.03433695,,
SCI19,19,SCI19_6_1,19,6,1,76.0840554,,
SCI19,19,SCI19_6_2,19,6,2,69.44388583,,
SCI19,19,SCI19_6_3,19,6,3,62.62906931,,
SCI19,19,SCI19_6_4,19,6,4,58.91868824,,
SCI19,19,SCI19_6_5,19,6,5,45.67193144,,
SCI19,19,SCI19_7_1,19,7,1,73.55117773,,
SCI19,19,SCI19_7_2,19,7,2,58.97403446,,
SCI19,19,SCI19_7_3,19,7,3,58.12614681,,
SCI19,19,SCI19_7_4,19,7,4,49.27764303,,
SCI19,19,SCI19_7_5,19,7,5,44.93681146,,
SCI19,19,SCI19_8_1,19,8,1,71.60609294,,
SCI19,19,SCI19_8_2,19,8,2,67.86887717,,
SCI19,19,SCI19_8_3,19,8,3,58.48857999,,
SCI19,19,SCI19_8_4,19,8,4,55.40038555,,
SCI19,19,SCI19_8_5,19,8,5,31.97806431,,
SCI19,19,SCI19_9_1,19,9,1,68.16304599,,
SCI19,19,SCI19_9_2,19,9,2,62.32691585,,
SCI19,19,SCI19_9_3,19,9,3,60.71608568,,
SCI19,19,SCI19_9_4,19,9,4,46.96086522,,
SCI19,19,SCI19_9_5,19,9,5,37.12029918,,
SCI20,20,SCI20_1_1,20,1,1,65.23605564,,
SCI20,20,SCI20_1_2,20,1,2,53.41446407,,
SCI20,20,SCI20_1_3,20,1,3,39.07376658,,
SCI20,20,SCI20_1_4,20,1,4,29.94705943,,
SCI20,20,SCI20_1_5,20,1,5,28.45102688,,
SCI20,20,SCI20_2_1,20,2,1,52.69200649,,
SCI20,20,SCI20_2_2,20,2,2,46.47689551,,
SCI20,20,SCI20_2_3,20,2,3,34.30399899,,
SCI20,20,SCI20_2_4,20,2,4,28.05459183,,
SCI20,20,SCI20_2_5,20,2,5,25.98421528,,
SCI20,20,SCI20_3_1,20,3,1,53.52844895,,
SCI20,20,SCI20_3_2,20,3,2,38.70530906,,
SCI20,20,SCI20_3_3,20,3,3,35.86802902,,
SCI20,20,SCI20_3_4,20,3,4,25.56747913,,
SCI20,20,SCI20_3_5,20,3,5,27.86957842,,
SCI20,20,SCI20_4_1,20,4,1,39.23226684,,
SCI20,20,SCI20_4_2,20,4,2,48.28413152,,
SCI20,20,SCI20_4_3,20,4,3,54.32323311,,
SCI20,20,SCI20_4_4,20,4,4,52.86601327,,
SCI20,20,SCI20_4_5,20,4,5,48.68190934,,
SCI20,20,SCI20_5_1,20,5,1,68.69920032,,
SCI20,20,SCI20_5_2,20,5,2,55.54890376,,
SCI20,20,SCI20_5_3,20,5,3,42.24465665,,
SCI20,20,SCI20_5_4,20,5,4,36.83609651,,
SCI20,20,SCI20_5_5,20,5,5,25.46314586,,
SCI20,20,SCI20_6_1,20,6,1,68.82645587,,
SCI20,20,SCI20_6_2,20,6,2,66.1277537,,
SCI20,20,SCI20_6_3,20,6,3,51.90299819,,
SCI20,20,SCI20_6_4,20,6,4,47.77775041,,
SCI20,20,SCI20_6_5,20,6,5,27.33165449,,
SCI20,20,SCI20_7_1,20,7,1,69.53430053,,
SCI20,20,SCI20_7_2,20,7,2,69.80871056,,
SCI20,20,SCI20_7_3,20,7,3,63.65461897,,
SCI20,20,SCI20_7_4,20,7,4,61.49990537,,
SCI20,20,SCI20_7_5,20,7,5,49.80064215,,
SCI20,20,SCI20_8_1,20,8,1,69.4330529,,
SCI20,20,SCI20_8_2,20,8,2,69.39138752,,
SCI20,20,SCI20_8_3,20,8,3,67.00959072,,
SCI20,20,SCI20_8_4,20,8,4,66.81165152,,
SCI20,20,SCI20_8_5,20,8,5,42.00123262,,
SCI20,20,SCI20_9_1,20,9,1,73.10736374,,
SCI20,20,SCI20_9_2,20,9,2,68.60635474,,
SCI20,20,SCI20_9_3,20,9,3,69.28410142,,
SCI20,20,SCI20_9_4,20,9,4,49.27001474,,
SCI20,20,SCI20_9_5,20,9,5,36.36619022,,
SCI21,21,SCI21_1_1,21,1,1,60.65005987,,
SCI21,21,SCI21_1_2,21,1,2,46.70429193,,
SCI21,21,SCI21_1_3,21,1,3,42.59439465,,
SCI21,21,SCI21_1_4,21,1,4,32.64750635,,
SCI21,21,SCI21_1_5,21,1,5,25.04627302,,
SCI21,21,SCI21_2_1,21,2,1,63.58473838,,
SCI21,21,SCI21_2_2,21,2,2,52.69223047,,
SCI21,21,SCI21_2_3,21,2,3,40.93092224,,
SCI21,21,SCI21_2_4,21,2,4,39.5258168,,
SCI21,21,SCI21_2_5,21,2,5,33.53991765,,
SCI21,21,SCI21_3_1,21,3,1,62.543035,,
SCI21,21,SCI21_3_2,21,3,2,52.60944416,,
SCI21,21,SCI21_3_3,21,3,3,41.92588537,,
SCI21,21,SCI21_3_4,21,3,4,27.84218499,,
SCI21,21,SCI21_3_5,21,3,5,30.35501822,,
SCI21,21,SCI21_4_1,21,4,1,36.60310714,,
SCI21,21,SCI21_4_2,21,4,2,53.32533975,,
SCI21,21,SCI21_4_3,21,4,3,61.36529347,,
SCI21,21,SCI21_4_4,21,4,4,58.47918374,,
SCI21,21,SCI21_4_5,21,4,5,50.91166772,,
SCI21,21,SCI21_5_1,21,5,1,66.10401393,,
SCI21,21,SCI21_5_2,21,5,2,54.61548911,,
SCI21,21,SCI21_5_3,21,5,3,50.32472367,,
SCI21,21,SCI21_5_4,21,5,4,34.75149563,,
SCI21,21,SCI21_5_5,21,5,5,29.2141873,,
SCI21,21,SCI21_6_1,21,6,1,69.73486718,,
SCI21,21,SCI21_6_2,21,6,2,53.75384109,,
SCI21,21,SCI21_6_3,21,6,3,39.02848614,,
SCI21,21,SCI21_6_4,21,6,4,35.67142117,,
SCI21,21,SCI21_6_5,21,6,5,29.45872925,,
SCI21,21,SCI21_7_1,21,7,1,73.23286613,,
SCI21,21,SCI21_7_2,21,7,2,60.19025434,,
SCI21,21,SCI21_7_3,21,7,3,53.80658813,,
SCI21,21,SCI21_7_4,21,7,4,54.53741006,,
SCI21,21,SCI21_7_5,21,7,5,44.08832433,,
SCI21,21,SCI21_8_1,21,8,1,71.92559014,,
SCI21,21,SCI21_8_2,21,8,2,74.16321978,,
SCI21,21,SCI21_8_3,21,8,3,69.52755801,,
SCI21,21,SCI21_8_4,21,8,4,63.22664741,,
SCI21,21,SCI21_8_5,21,8,5,39.70506779,,
SCI21,21,SCI21_9_1,21,9,1,67.74846688,,
SCI21,21,SCI21_9_2,21,9,2,64.4784461,,
SCI21,21,SCI21_9_3,21,9,3,58.73195285,,
SCI21,21,SCI21_9_4,21,9,4,53.25063086,,
SCI21,21,SCI21_9_5,21,9,5,40.7047709,,
SCI22,22,SCI22_1_1,22,1,1,58.22877728,,
SCI22,22,SCI22_1_2,22,1,2,47.11246051,,
SCI22,22,SCI22_1_3,22,1,3,43.59647044,,
SCI22,22,SCI22_1_4,22,1,4,31.99495127,,
SCI22,22,SCI22_1_5,22,1,5,30.46834613,,
SCI22,22,SCI22_2_1,22,2,1,63.4005935,,
SCI22,22,SCI22_2_2,22,2,2,56.46953299,,
SCI22,22,SCI22_2_3,22,2,3,51.46323021,,
SCI22,22,SCI22_2_4,22,2,4,45.16981257,,
SCI22,22,SCI22_2_5,22,2,5,42.19217179,,
SCI22,22,SCI22_3_1,22,3,1,62.79327526,,
SCI22,22,SCI22_3_2,22,3,2,53.81512143,,
SCI22,22,SCI22_3_3,22,3,3,46.24359206,,
SCI22,22,SCI22_3_4,22,3,4,43.13592945,,
SCI22,22,SCI22_3_5,22,3,5,38.23408166,,
SCI22,22,SCI22_4_1,22,4,1,38.38895165,,
SCI22,22,SCI22_4_2,22,4,2,51.44194888,,
SCI22,22,SCI22_4_3,22,4,3,60.2074092,,
SCI22,22,SCI22_4_4,22,4,4,53.91293224,,
SCI22,22,SCI22_4_5,22,4,5,50.33670573,,
SCI22,22,SCI22_5_1,22,5,1,67.62159937,,
SCI22,22,SCI22_5_2,22,5,2,63.44053968,,
SCI22,22,SCI22_5_3,22,5,3,53.2354479,,
SCI22,22,SCI22_5_4,22,5,4,33.44546987,,
SCI22,22,SCI22_5_5,22,5,5,27.26113045,,
SCI22,22,SCI22_6_1,22,6,1,71.56058378,,
SCI22,22,SCI22_6_2,22,6,2,68.98641985,,
SCI22,22,SCI22_6_3,22,6,3,55.73349439,,
SCI22,22,SCI22_6_4,22,6,4,43.27953339,,
SCI22,22,SCI22_6_5,22,6,5,43.93963204,,
SCI22,22,SCI22_7_1,22,7,1,73.46121903,,
SCI22,22,SCI22_7_2,22,7,2,64.06676858,,
SCI22,22,SCI22_7_3,22,7,3,59.87119209,,
SCI22,22,SCI22_7_4,22,7,4,55.08833195,,
SCI22,22,SCI22_7_5,22,7,5,44.48535379,,
SCI22,22,SCI22_8_1,22,8,1,70.61709251,,
SCI22,22,SCI22_8_2,22,8,2,67.97704147,,
SCI22,22,SCI22_8_3,22,8,3,45.17379206,,
SCI22,22,SCI22_8_4,22,8,4,44.35964089,,
SCI22,22,SCI22_8_5,22,8,5,32.97615862,,
SCI22,22,SCI22_9_1,22,9,1,64.15882366,,
SCI22,22,SCI22_9_2,22,9,2,63.25113678,,
SCI22,22,SCI22_9_3,22,9,3,58.7272318,,
SCI22,22,SCI22_9_4,22,9,4,40.72554979,,
SCI22,22,SCI22_9_5,22,9,5,33.45687666,,
SCI23,23,SCI23_1_1,23,1,1,53.76304043,,
SCI23,23,SCI23_1_2,23,1,2,39.50942126,,
SCI23,23,SCI23_1_3,23,1,3,39.93466542,,
SCI23,23,SCI23_1_4,23,1,4,28.40959455,,
SCI23,23,SCI23_1_5,23,1,5,26.60915366,,
SCI23,23,SCI23_2_1,23,2,1,58.84327402,,
SCI23,23,SCI23_2_2,23,2,2,52.50861474,,
SCI23,23,SCI23_2_3,23,2,3,42.63963735,,
SCI23,23,SCI23_2_4,23,2,4,42.95186445,,
SCI23,23,SCI23_2_5,23,2,5,38.65084563,,
SCI23,23,SCI23_3_1,23,3,1,63.06691616,,
SCI23,23,SCI23_3_2,23,3,2,50.16146596,,
SCI23,23,SCI23_3_3,23,3,3,48.33338637,,
SCI23,23,SCI23_3_4,23,3,4,32.68919118,,
SCI23,23,SCI23_3_5,23,3,5,28.19280612,,
SCI23,23,SCI23_4_1,23,4,1,37.19226611,,
SCI23,23,SCI23_4_2,23,4,2,52.80376664,,
SCI23,23,SCI23_4_3,23,4,3,67.82040358,,
SCI23,23,SCI23_4_4,23,4,4,60.8031643,,
SCI23,23,SCI23_4_5,23,4,5,60.82471034,,
SCI23,23,SCI23_5_1,23,5,1,63.45537442,,
SCI23,23,SCI23_5_2,23,5,2,50.87794761,,
SCI23,23,SCI23_5_3,23,5,3,39.6603871,,
SCI23,23,SCI23_5_4,23,5,4,27.53999924,,
SCI23,23,SCI23_5_5,23,5,5,23.57835842,,
SCI23,23,SCI23_6_1,23,6,1,73.68227169,,
SCI23,23,SCI23_6_2,23,6,2,69.55601638,,
SCI23,23,SCI23_6_3,23,6,3,50.68368375,,
SCI23,23,SCI23_6_4,23,6,4,34.46876918,,
SCI23,23,SCI23_6_5,23,6,5,28.39646318,,
SCI23,23,SCI23_7_1,23,7,1,72.31702389,,
SCI23,23,SCI23_7_2,23,7,2,62.58275623,,
SCI23,23,SCI23_7_3,23,7,3,53.90877963,,
SCI23,23,SCI23_7_4,23,7,4,51.86562883,,
SCI23,23,SCI23_7_5,23,7,5,45.55454769,,
SCI23,23,SCI23_8_1,23,8,1,73.43018429,,
SCI23,23,SCI23_8_2,23,8,2,70.14290404,,
SCI23,23,SCI23_8_3,23,8,3,61.86722024,,
SCI23,23,SCI23_8_4,23,8,4,50.4531452,,
SCI23,23,SCI23_8_5,23,8,5,30.65515394,,
SCI23,23,SCI23_9_1,23,9,1,63.92474943,,
SCI23,23,SCI23_9_2,23,9,2,62.36700517,,
SCI23,23,SCI23_9_3,23,9,3,46.39646513,,
SCI23,23,SCI23_9_4,23,9,4,41.81466774,,
SCI23,23,SCI23_9_5,23,9,5,35.95218796,,
SCI24,24,SCI24_1_1,24,1,1,67.64637883,,
SCI24,24,SCI24_1_2,24,1,2,54.82425249,,
SCI24,24,SCI24_1_3,24,1,3,55.01833476,,
SCI24,24,SCI24_1_4,24,1,4,41.15509966,,
SCI24,24,SCI24_1_5,24,1,5,32.62017355,,
SCI24,24,SCI24_2_1,24,2,1,59.65467166,,
SCI24,24,SCI24_2_2,24,2,2,48.33959734,,
SCI24,24,SCI24_2_3,24,2,3,44.07178371,,
SCI24,24,SCI24_2_4,24,2,4,39.44082449,,
SCI24,24,SCI24_2_5,24,2,5,33.70622709,,
SCI24,24,SCI24_3_1,24,3,1,56.78379266,,
SCI24,24,SCI24_3_2,24,3,2,46.01957372,,
SCI24,24,SCI24_3_3,24,3,3,40.77156777,,
