ref,ref_num,img,img_num,comp,qual,mos,cer,cer_comp
SCI24,24,SCI24_3_4,24,3,4,31.27600303,,
SCI24,24,SCI24_3_5,24,3,5,24.4814721,,
SCI24,24,SCI24_4_1,24,4,1,45.40950778,,
SCI24,24,SCI24_4_2,24,4,2,50.77469044,,
SCI24,24,SCI24_4_3,24,4,3,60.04708022,,
SCI24,24,SCI24_4_4,24,4,4,52.58525496,,
SCI24,24,SCI24_4_5,24,4,5,63.80608607,,
SCI24,24,SCI24_5_1,24,5,1,69.25301334,,
SCI24,24,SCI24_5_2,24,5,2,65.10664235,,
SCI24,24,SCI24_5_3,24,5,3,56.67251759,,
SCI24,24,SCI24_5_4,24,5,4,42.24688991,,
SCI24,24,SCI24_5_5,24,5,5,33.71373506,,
SCI24,24,SCI24_6_1,24,6,1,71.4243887,,
SCI24,24,SCI24_6_2,24,6,2,65.51302415,,
SCI24,24,SCI24_6_3,24,6,3,40.47735276,,
SCI24,24,SCI24_6_4,24,6,4,31.97895176,,
SCI24,24,SCI24_6_5,24,6,5,26.17151988,,
SCI24,24,SCI24_7_1,24,7,1,71.43757226,,
SCI24,24,SCI24_7_2,24,7,2,73.48793295,,
SCI24,24,SCI24_7_3,24,7,3,69.99420116,,
SCI24,24,SCI24_7_4,24,7,4,61.84978986,,
SCI24,24,SCI24_7_5,24,7,5,53.61721973,,
SCI24,24,SCI24_8_1,24,8,1,70.42514879,,
SCI24,24,SCI24_8_2,24,8,2,73.2276394,,
SCI24,24,SCI24_8_3,24,8,3,72.90367216,,
SCI24,24,SCI24_8_4,24,8,4,70.65159534,,
SCI24,24,SCI24_8_5,24,8,5,49.68757292,,
SCI24,24,SCI24_9_1,24,9,1,74.63023616,,
SCI24,24,SCI24_9_2,24,9,2,71.67714773,,
SCI24,24,SCI24_9_3,24,9,3,68.35486711,,
SCI24,24,SCI24_9_4,24,9,4,57.24163684,,
SCI24,24,SCI24_9_5,24,9,5,51.25069592,,
SCI25,25,SCI25_1_1,25,1,1,59.30107745,,
SCI25,25,SCI25_1_2,25,1,2,43.01159692,,
SCI25,25,SCI25_1_3,25,1,3,41.88403449,,
SCI25,25,SCI25_1_4,25,1,4,32.42517085,,
SCI25,25,SCI25_1_5,25,1,5,28.61021792,,
SCI25,25,SCI25_2_1,25,2,1,62.94965122,,
SCI25,25,SCI25_2_2,25,2,2,62.17240925,,
SCI25,25,SCI25_2_3,25,2,3,54.87722449,,
SCI25,25,SCI25_2_4,25,2,4,50.08104054,,
SCI25,25,SCI25_2_5,25,2,5,44.83383026,,
SCI25,25,SCI25_3_1,25,3,1,66.06468947,,
SCI25,25,SCI25_3_2,25,3,2,54.30559596,,
SCI25,25,SCI25_3_3,25,3,3,49.39615776,,
SCI25,25,SCI25_3_4,25,3,4,39.97840503,,
SCI25,25,SCI25_3_5,25,3,5,43.88139821,,
SCI25,25,SCI25_4_1,25,4,1,35.20391554,,
SCI25,25,SCI25_4_2,25,4,2,54.1095334,,
SCI25,25,SCI25_4_3,25,4,3,64.18341333,,
SCI25,25,SCI25_4_4,25,4,4,57.872503,,
SCI25,25,SCI25_4_5,25,4,5,50.81848317,,
SCI25,25,SCI25_5_1,25,5,1,71.27607458,,
SCI25,25,SCI25_5_2,25,5,2,63.29120305,,
SCI25,25,SCI25_5_3,25,5,3,57.6574041,,
SCI25,25,SCI25_5_4,25,5,4,33.56019341,,
SCI25,25,SCI25_5_5,25,5,5,26.70505588,,
SCI25,25,SCI25_6_1,25,6,1,73.16974804,,
SCI25,25,SCI25_6_2,25,6,2,71.02123202,,
SCI25,25,SCI25_6_3,25,6,3,68.58597152,,
SCI25,25,SCI25_6_4,25,6,4,59.1446397,,
SCI25,25,SCI25_6_5,25,6,5,52.80326729,,
SCI25,25,SCI25_7_1,25,7,1,69.20792373,,
SCI25,25,SCI25_7_2,25,7,2,68.25139773,,
SCI25,25,SCI25_7_3,25,7,3,68.04455121,,
SCI25,25,SCI25_7_4,25,7,4,54.71010422,,
SCI25,25,SCI25_7_5,25,7,5,51.86673534,,
SCI25,25,SCI25_8_1,25,8,1,74.00622063,,
SCI25,25,SCI25_8_2,25,8,2,64.74092122,,
SCI25,25,SCI25_8_3,25,8,3,57.8475944,,
SCI25,25,SCI25_8_4,25,8,4,48.03689438,,
SCI25,25,SCI25_8_5,25,8,5,29.2083598,,
SCI25,25,SCI25_9_1,25,9,1,65.98522884,,
SCI25,25,SCI25_9_2,25,9,2,63.39059489,,
SCI25,25,SCI25_9_3,25,9,3,64.69571417,,
SCI25,25,SCI25_9_4,25,9,4,50.6549394,,
SCI25,25,SCI25_9_5,25,9,5,41.07896134,,
SCI26,26,SCI26_1_1,26,1,1,53.37996624,,
SCI26,26,SCI26_1_2,26,1,2,40.51892308,,
SCI26,26,SCI26_1_3,26,1,3,38.52546777,,
SCI26,26,SCI26_1_4,26,1,4,28.90264164,,
SCI26,26,SCI26_1_5,26,1,5,25.10276879,,
SCI26,26,SCI26_2_1,26,2,1,55.37728124,,
SCI26,26,SCI26_2_2,26,2,2,43.60881221,,
SCI26,26,SCI26_2_3,26,2,3,34.46124889,,
SCI26,26,SCI26_2_4,26,2,4,31.96288328,,
SCI26,26,SCI26_2_5,26,2,5,25.22697701,,
SCI26,26,SCI26_3_1,26,3,1,46.42204667,,
SCI26,26,SCI26_3_2,26,3,2,34.24913317,,
SCI26,26,SCI26_3_3,26,3,3,32.08193389,,
SCI26,26,SCI26_3_4,26,3,4,27.98361821,,
SCI26,26,SCI26_3_5,26,3,5,27.17628452,,
SCI26,26,SCI26_4_1,26,4,1,34.76182219,,
SCI26,26,SCI26_4_2,26,4,2,50.4813898,,
SCI26,26,SCI26_4_3,26,4,3,63.45214655,,
SCI26,26,SCI26_4_4,26,4,4,59.52393458,,
SCI26,26,SCI26_4_5,26,4,5,48.6865885,,
SCI26,26,SCI26_5_1,26,5,1,67.07696399,,
SCI26,26,SCI26_5_2,26,5,2,49.12685056,,
SCI26,26,SCI26_5_3,26,5,3,45.52215483,,
SCI26,26,SCI26_5_4,26,5,4,29.11993966,,
SCI26,26,SCI26_5_5,26,5,5,27.82817177,,
SCI26,26,SCI26_6_1,26,6,1,74.55680502,,
SCI26,26,SCI26_6_2,26,6,2,67.67452952,,
SCI26,26,SCI26_6_3,26,6,3,36.88311307,,
SCI26,26,SCI26_6_4,26,6,4,35.28106929,,
SCI26,26,SCI26_6_5,26,6,5,29.25371469,,
SCI26,26,SCI26_7_1,26,7,1,72.48541056,,
SCI26,26,SCI26_7_2,26,7,2,68.74832154,,
SCI26,26,SCI26_7_3,26,7,3,61.38522108,,
SCI26,26,SCI26_7_4,26,7,4,55.15022382,,
SCI26,26,SCI26_7_5,26,7,5,46.92735683,,
SCI26,26,SCI26_8_1,26,8,1,74.2128002,,
SCI26,26,SCI26_8_2,26,8,2,67.80302048,,
SCI26,26,SCI26_8_3,26,8,3,65.0288452,,
SCI26,26,SCI26_8_4,26,8,4,56.82507876,,
SCI26,26,SCI26_8_5,26,8,5,32.12196599,,
SCI26,26,SCI26_9_1,26,9,1,61.57179481,,
SCI26,26,SCI26_9_2,26,9,2,50.61258986,,
SCI26,26,SCI26_9_3,26,9,3,50.09746079,,
SCI26,26,SCI26_9_4,26,9,4,35.98538831,,
SCI26,26,SCI26_9_5,26,9,5,31.27501068,,
SCI27,27,SCI27_1_1,27,1,1,65.15281515,,
SCI27,27,SCI27_1_2,27,1,2,52.36512211,,
SCI27,27,SCI27_1_3,27,1,3,43.67815493,,
SCI27,27,SCI27_1_4,27,1,4,33.04137778,,
SCI27,27,SCI27_1_5,27,1,5,31.93531897,,
SCI27,27,SCI27_2_1,27,2,1,62.55021936,,
SCI27,27,SCI27_2_2,27,2,2,50.45107767,,
SCI27,27,SCI27_2_3,27,2,3,45.44673652,,
SCI27,27,SCI27_2_4,27,2,4,43.36230365,,
SCI27,27,SCI27_2_5,27,2,5,37.2852058,,
SCI27,27,SCI27_3_1,27,3,1,60.58155314,,
SCI27,27,SCI27_3_2,27,3,2,51.15736874,,
SCI27,27,SCI27_3_3,27,3,3,46.68356195,,
SCI27,27,SCI27_3_4,27,3,4,38.1335975,,
SCI27,27,SCI27_3_5,27,3,5,35.62544812,,
SCI27,27,SCI27_4_1,27,4,1,36.94204047,,
SCI27,27,SCI27_4_2,27,4,2,51.46781235,,
SCI27,27,SCI27_4_3,27,4,3,52.88264043,,
SCI27,27,SCI27_4_4,27,4,4,48.99398785,,
SCI27,27,SCI27_4_5,27,4,5,42.4191869,,
SCI27,27,SCI27_5_1,27,5,1,66.50664647,,
SCI27,27,SCI27_5_2,27,5,2,65.66794537,,
SCI27,27,SCI27_5_3,27,5,3,55.64813379,,
SCI27,27,SCI27_5_4,27,5,4,45.23455165,,
SCI27,27,SCI27_5_5,27,5,5,44.72963031,,
SCI27,27,SCI27_6_1,27,6,1,72.48417949,,
SCI27,27,SCI27_6_2,27,6,2,72.49010732,,
SCI27,27,SCI27_6_3,27,6,3,62.59255435,,
SCI27,27,SCI27_6_4,27,6,4,49.25635565,,
SCI27,27,SCI27_6_5,27,6,5,38.7227211,,
SCI27,27,SCI27_7_1,27,7,1,72.02952593,,
SCI27,27,SCI27_7_2,27,7,2,64.13007993,,
SCI27,27,SCI27_7_3,27,7,3,59.3837105,,
SCI27,27,SCI27_7_4,27,7,4,52.26675248,,
SCI27,27,SCI27_7_5,27,7,5,52.17801195,,
SCI27,27,SCI27_8_1,27,8,1,69.23764671,,
SCI27,27,SCI27_8_2,27,8,2,70.80196038,,
SCI27,27,SCI27_8_3,27,8,3,66.41430381,,
SCI27,27,SCI27_8_4,27,8,4,63.98277004,,
SCI27,27,SCI27_8_5,27,8,5,49.07997052,,
SCI27,27,SCI27_9_1,27,9,1,72.87829643,,
SCI27,27,SCI27_9_2,27,9,2,72.3483216,,
SCI27,27,SCI27_9_3,27,9,3,68.43072182,,
SCI27,27,SCI27_9_4,27,9,4,67.32863392,,
SCI27,27,SCI27_9_5,27,9,5,47.299092,,
SCI28,28,SCI28_1_1,28,1,1,55.95410786,,
SCI28,28,SCI28_1_2,28,1,2,41.09756919,,
SCI28,28,SCI28_1_3,28,1,3,40.44694125,,
SCI28,28,SCI28_1_4,28,1,4,30.92411554,,
SCI28,28,SCI28_1_5,28,1,5,27.91307361,,
SCI28,28,SCI28_2_1,28,2,1,65.24663158,,
SCI28,28,SCI28_2_2,28,2,2,56.42483314,,
SCI28,28,SCI28_2_3,28,2,3,49.46321421,,
SCI28,28,SCI28_2_4,28,2,4,49.89283517,,
SCI28,28,SCI28_2_5,28,2,5,44.88026405,,
SCI28,28,SCI28_3_1,28,3,1,64.91346595,,
SCI28,28,SCI28_3_2,28,3,2,55.81281503,,
SCI28,28,SCI28_3_3,28,3,3,52.49489679,,
SCI28,28,SCI28_3_4,28,3,4,51.45990423,,
SCI28,28,SCI28_3_5,28,3,5,43.14311653,,
SCI28,28,SCI28_4_1,28,4,1,37.19521596,,
SCI28,28,SCI28_4_2,28,4,2,49.68019596,,
SCI28,28,SCI28_4_3,28,4,3,69.00314568,,
SCI28,28,SCI28_4_4,28,4,4,54.35727337,,
SCI28,28,SCI28_4_5,28,4,5,56.72744611,,
SCI28,28,SCI28_5_1,28,5,1,73.49925375,,
SCI28,28,SCI28_5_2,28,5,2,60.90443743,,
SCI28,28,SCI28_5_3,28,5,3,54.62465502,,
SCI28,28,SCI28_5_4,28,5,4,34.16144212,,
SCI28,28,SCI28_5_5,28,5,5,22.90105716,,
SCI28,28,SCI28_6_1,28,6,1,72.29265565,,
SCI28,28,SCI28_6_2,28,6,2,73.73887643,,
SCI28,28,SCI28_6_3,28,6,3,63.16337766,,
SCI28,28,SCI28_6_4,28,6,4,61.68360652,,
SCI28,28,SCI28_6_5,28,6,5,40.08004545,,
SCI28,28,SCI28_7_1,28,7,1,71.64379116,,
SCI28,28,SCI28_7_2,28,7,2,65.57425313,,
SCI28,28,SCI28_7_3,28,7,3,56.79999526,,
SCI28,28,SCI28_7_4,28,7,4,48.70471932,,
SCI28,28,SCI28_7_5,28,7,5,41.78314427,,
SCI28,28,SCI28_8_1,28,8,1,75.7756961,,
SCI28,28,SCI28_8_2,28,8,2,63.75519045,,
SCI28,28,SCI28_8_3,28,8,3,57.34167116,,
SCI28,28,SCI28_8_4,28,8,4,49.12318635,,
SCI28,28,SCI28_8_5,28,8,5,31.7512498,,
SCI28,28,SCI28_9_1,28,9,1,53.94259949,,
SCI28,28,SCI28_9_2,28,9,2,52.44732764,,
SCI28,28,SCI28_9_3,28,9,3,51.05637303,,
SCI28,28,SCI28_9_4,28,9,4,43.23755584,,
SCI28,28,SCI28_9_5,28,9,5,31.45592983,,
SCI29,29,SCI29_1_1,29,1,1,59.4158118,0.20594059405940593,79.40594059405942
SCI29,29,SCI29_1_2,29,1,2,49.0117411,0.22623762376237624,77.37623762376238
SCI29,29,SCI29_1_3,29,1,3,45.36780071,0.2188118811881188,78.11881188118812
SCI29,29,SCI29_1_4,29,1,4,30.77510561,0.2376237623762376,76.23762376237624
SCI29,29,SCI29_1_5,29,1,5,26.81721496,0.2693069306930693,73.06930693069307
SCI29,29,SCI29_2_1,29,2,1,58.41773292,0.21831683168316832,78.16831683168317
SCI29,29,SCI29_2_2,29,2,2,45.17090766,0.22277227722772278,77.72277227722772
SCI29,29,SCI29_2_3,29,2,3,39.26820296,0.26584158415841586,73.41584158415841
SCI29,29,SCI29_2_4,29,2,4,33.76125721,0.2871287128712871,71.28712871287128
SCI29,29,SCI29_2_5,29,2,5,30.36959493,0.4495049504950495,55.049504950495056
SCI29,29,SCI29_3_1,29,3,1,53.84768422,0.2603960396039604,73.96039603960396
SCI29,29,SCI29_3_2,29,3,2,42.33806664,0.2866336633663366,71.33663366336633
SCI29,29,SCI29_3_3,29,3,3,36.60120954,0.3084158415841584,69.15841584158416
SCI29,29,SCI29_3_4,29,3,4,32.23315344,0.7029702970297029,29.702970297029708
SCI29,29,SCI29_3_5,29,3,5,29.08312568,0.845049504950495,15.495049504950497
SCI29,29,SCI29_4_1,29,4,1,40.47497464,0.23564356435643563,76.43564356435644
SCI29,29,SCI29_4_2,29,4,2,47.78972618,0.22376237623762377,77.62376237623762
SCI29,29,SCI29_4_3,29,4,3,52.61251027,0.21831683168316832,78.16831683168317
SCI29,29,SCI29_4_4,29,4,4,58.60232644,0.200990099009901,79.9009900990099
SCI29,29,SCI29_4_5,29,4,5,54.1916026,0.21138613861386138,78.86138613861387
SCI29,29,SCI29_5_1,29,5,1,66.81763647,0.2198019801980198,78.01980198019803
SCI29,29,SCI29_5_2,29,5,2,58.91261938,0.24158415841584158,75.84158415841584
SCI29,29,SCI29_5_3,29,5,3,46.75630052,0.27871287128712874,72.12871287128712
SCI29,29,SCI29_5_4,29,5,4,41.133499,0.29504950495049503,70.49504950495049
SCI29,29,SCI29_5_5,29,5,5,29.54735864,0.33960396039603963,66.03960396039604
SCI29,29,SCI29_6_1,29,6,1,68.40474821,0.2188118811881188,78.11881188118812
SCI29,29,SCI29_6_2,29,6,2,52.23193369,0.2316831683168317,76.83168316831683
SCI29,29,SCI29_6_3,29,6,3,39.1635166,0.2514851485148515,74.85148514851485
SCI29,29,SCI29_6_4,29,6,4,30.27280343,0.29207920792079206,70.79207920792079
SCI29,29,SCI29_6_5,29,6,5,28.04514556,0.3688118811881188,63.11881188118812
SCI29,29,SCI29_7_1,29,7,1,72.18387909,0.20297029702970298,79.70297029702971
SCI29,29,SCI29_7_2,29,7,2,64.93917841,0.20346534653465345,79.65346534653466
SCI29,29,SCI29_7_3,29,7,3,61.02014719,0.19554455445544555,80.44554455445545
SCI29,29,SCI29_7_4,29,7,4,55.15164761,0.19504950495049506,80.4950495049505
SCI29,29,SCI29_7_5,29,7,5,49.53098045,0.22178217821782178,77.82178217821783
SCI29,29,SCI29_8_1,29,8,1,73.52697325,0.20346534653465345,79.65346534653466
SCI29,29,SCI29_8_2,29,8,2,67.73063587,0.19554455445544555,80.44554455445545
SCI29,29,SCI29_8_3,29,8,3,55.93225351,0.20346534653465345,79.65346534653466
SCI29,29,SCI29_8_4,29,8,4,56.84705703,0.2014851485148515,79.85148514851485
SCI29,29,SCI29_8_5,29,8,5,34.87542344,0.24653465346534653,75.34653465346534
SCI29,29,SCI29_9_1,29,9,1,67.94642505,0.2024752475247525,79.75247524752476
SCI29,29,SCI29_9_2,29,9,2,70.64708422,0.20396039603960395,79.60396039603961
SCI29,29,SCI29_9_3,29,9,3,55.9171951,0.20495049504950494,79.50495049504951
SCI29,29,SCI29_9_4,29,9,4,40.53017308,0.22623762376237624,77.37623762376238
SCI29,29,SCI29_9_5,29,9,5,39.37838786,0.2386138613861386,76.13861386138613
SCI30,30,SCI30_1_1,30,1,1,64.50414404,,
SCI30,30,SCI30_1_2,30,1,2,44.48250336,,
SCI30,30,SCI30_1_3,30,1,3,42.97874846,,
SCI30,30,SCI30_1_4,30,1,4,30.13199107,,
SCI30,30,SCI30_1_5,30,1,5,26.6624676,,
SCI30,30,SCI30_2_1,30,2,1,52.39582872,,
SCI30,30,SCI30_2_2,30,2,2,40.18344879,,
SCI30,30,SCI30_2_3,30,2,3,32.70467954,,
SCI30,30,SCI30_2_4,30,2,4,30.34454612,,
SCI30,30,SCI30_2_5,30,2,5,24.83137529,,
SCI30,30,SCI30_3_1,30,3,1,45.16978516,,
SCI30,30,SCI30_3_2,30,3,2,35.58467414,,
SCI30,30,SCI30_3_3,30,3,3,33.62491385,,
SCI30,30,SCI30_3_4,30,3,4,27.05078915,,
SCI30,30,SCI30_3_5,30,3,5,24.40103094,,
SCI30,30,SCI30_4_1,30,4,1,32.23831281,,
SCI30,30,SCI30_4_2,30,4,2,50.5209595,,
SCI30,30,SCI30_4_3,30,4,3,61.8989639,,
SCI30,30,SCI30_4_4,30,4,4,54.12786734,,
SCI30,30,SCI30_4_5,30,4,5,57.12420845,,
SCI30,30,SCI30_5_1,30,5,1,57.73253235,,
SCI30,30,SCI30_5_2,30,5,2,46.60069312,,
SCI30,30,SCI30_5_3,30,5,3,42.41238776,,
SCI30,30,SCI30_5_4,30,5,4,28.04865346,,
SCI30,30,SCI30_5_5,30,5,5,28.02715946,,
SCI30,30,SCI30_6_1,30,6,1,75.10547821,,
SCI30,30,SCI30_6_2,30,6,2,61.02427406,,
SCI30,30,SCI30_6_3,30,6,3,31.32411449,,
SCI30,30,SCI30_6_4,30,6,4,25.96881436,,
SCI30,30,SCI30_6_5,30,6,5,23.75732685,,
SCI30,30,SCI30_7_1,30,7,1,74.2543006,,
SCI30,30,SCI30_7_2,30,7,2,64.82062968,,
SCI30,30,SCI30_7_3,30,7,3,55.6518663,,
SCI30,30,SCI30_7_4,30,7,4,54.00268377,,
SCI30,30,SCI30_7_5,30,7,5,45.78351176,,
SCI30,30,SCI30_8_1,30,8,1,71.44260504,,
SCI30,30,SCI30_8_2,30,8,2,71.87110264,,
SCI30,30,SCI30_8_3,30,8,3,72.05493005,,
SCI30,30,SCI30_8_4,30,8,4,66.57747096,,
SCI30,30,SCI30_8_5,30,8,5,42.61133886,,
SCI30,30,SCI30_9_1,30,9,1,70.963912,,
SCI30,30,SCI30_9_2,30,9,2,74.13110687,,
SCI30,30,SCI30_9_3,30,9,3,72.39346546,,
SCI30,30,SCI30_9_4,30,9,4,46.67478916,,
SCI30,30,SCI30_9_5,30,9,5,30.77792112,,
SCI31,31,SCI31_1_1,31,1,1,51.74886271,,
SCI31,31,SCI31_1_2,31,1,2,43.95219767,,
SCI31,31,SCI31_1_3,31,1,3,36.36908528,,
SCI31,31,SCI31_1_4,31,1,4,29.2271761,,
SCI31,31,SCI31_1_5,31,1,5,24.7851638,,
SCI31,31,SCI31_2_1,31,2,1,55.64463927,,
SCI31,31,SCI31_2_2,31,2,2,45.56110541,,
SCI31,31,SCI31_2_3,31,2,3,38.10109184,,
SCI31,31,SCI31_2_4,31,2,4,33.75205332,,
SCI31,31,SCI31_2_5,31,2,5,26.77878633,,
SCI31,31,SCI31_3_1,31,3,1,53.98167794,,
SCI31,31,SCI31_3_2,31,3,2,43.90959857,,
SCI31,31,SCI31_3_3,31,3,3,38.86874906,,
SCI31,31,SCI31_3_4,31,3,4,29.08774689,,
SCI31,31,SCI31_3_5,31,3,5,26.88230912,,
SCI31,31,SCI31_4_1,31,4,1,38.86198942,,
SCI31,31,SCI31_4_2,31,4,2,51.7493722,,
SCI31,31,SCI31_4_3,31,4,3,62.70633928,,
SCI31,31,SCI31_4_4,31,4,4,55.55460937,,
SCI31,31,SCI31_4_5,31,4,5,49.48966189,,
SCI31,31,SCI31_5_1,31,5,1,66.39354863,,
SCI31,31,SCI31_5_2,31,5,2,51.18590478,,
SCI31,31,SCI31_5_3,31,5,3,39.47375878,,
SCI31,31,SCI31_5_4,31,5,4,31.31212395,,
SCI31,31,SCI31_5_5,31,5,5,24.12004359,,
SCI31,31,SCI31_6_1,31,6,1,73.64973785,,
SCI31,31,SCI31_6_2,31,6,2,57.48567592,,
SCI31,31,SCI31_6_3,31,6,3,33.08219593,,
SCI31,31,SCI31_6_4,31,6,4,28.45478342,,
SCI31,31,SCI31_6_5,31,6,5,22.97515675,,
SCI31,31,SCI31_7_1,31,7,1,69.55477403,,
SCI31,31,SCI31_7_2,31,7,2,58.38575074,,
SCI31,31,SCI31_7_3,31,7,3,54.13592995,,
SCI31,31,SCI31_7_4,31,7,4,51.75510438,,
SCI31,31,SCI31_7_5,31,7,5,42.73487166,,
SCI31,31,SCI31_8_1,31,8,1,68.48751665,,
SCI31,31,SCI31_8_2,31,8,2,64.10596518,,
SCI31,31,SCI31_8_3,31,8,3,41.22463732,,
SCI31,31,SCI31_8_4,31,8,4,46.2173257,,
SCI31,31,SCI31_8_5,31,8,5,30.85937227,,
SCI31,31,SCI31_9_1,31,9,1,64.62854303,,
SCI31,31,SCI31_9_2,31,9,2,60.12938525,,
SCI31,31,SCI31_9_3,31,9,3,58.06122154,,
SCI31,31,SCI31_9_4,31,9,4,44.49660381,,
SCI31,31,SCI31_9_5,31,9,5,40.22068575,,
SCI32,32,SCI32_1_1,32,1,1,57.28021952,,
SCI32,32,SCI32_1_2,32,1,2,42.88702607,,
SCI32,32,SCI32_1_3,32,1,3,39.56348301,,
SCI32,32,SCI32_1_4,32,1,4,32.02646131,,
SCI32,32,SCI32_1_5,32,1,5,24.98034581,,
SCI32,32,SCI32_2_1,32,2,1,62.82185568,,
SCI32,32,SCI32_2_2,32,2,2,54.0864575,,
SCI32,32,SCI32_2_3,32,2,3,50.94166863,,
SCI32,32,SCI32_2_4,32,2,4,44.23229928,,
