ref,ref_num,img,img_num,comp,qual,mos,cer,cer_comp
SCI32,32,SCI32_2_5,32,2,5,37.62243327,,
SCI32,32,SCI32_3_1,32,3,1,60.44273955,,
SCI32,32,SCI32_3_2,32,3,2,52.07252763,,
SCI32,32,SCI32_3_3,32,3,3,48.4464309,,
SCI32,32,SCI32_3_4,32,3,4,41.23858514,,
SCI32,32,SCI32_3_5,32,3,5,33.0137623,,
SCI32,32,SCI32_4_1,32,4,1,35.68138127,,
SCI32,32,SCI32_4_2,32,4,2,49.1790999,,
SCI32,32,SCI32_4_3,32,4,3,63.85139484,,
SCI32,32,SCI32_4_4,32,4,4,53.61915326,,
SCI32,32,SCI32_4_5,32,4,5,63.28195905,,
SCI32,32,SCI32_5_1,32,5,1,58.72627059,,
SCI32,32,SCI32_5_2,32,5,2,45.67563954,,
SCI32,32,SCI32_5_3,32,5,3,39.19683907,,
SCI32,32,SCI32_5_4,32,5,4,28.46949233,,
SCI32,32,SCI32_5_5,32,5,5,23.19350552,,
SCI32,32,SCI32_6_1,32,6,1,67.69752066,,
SCI32,32,SCI32_6_2,32,6,2,52.67783865,,
SCI32,32,SCI32_6_3,32,6,3,42.39180189,,
SCI32,32,SCI32_6_4,32,6,4,44.63634741,,
SCI32,32,SCI32_6_5,32,6,5,29.71665882,,
SCI32,32,SCI32_7_1,32,7,1,72.0529295,,
SCI32,32,SCI32_7_2,32,7,2,57.99929826,,
SCI32,32,SCI32_7_3,32,7,3,55.10881343,,
SCI32,32,SCI32_7_4,32,7,4,51.0031251,,
SCI32,32,SCI32_7_5,32,7,5,38.96967252,,
SCI32,32,SCI32_8_1,32,8,1,72.97891732,,
SCI32,32,SCI32_8_2,32,8,2,62.69300622,,
SCI32,32,SCI32_8_3,32,8,3,54.17838337,,
SCI32,32,SCI32_8_4,32,8,4,45.58600839,,
SCI32,32,SCI32_8_5,32,8,5,29.43795327,,
SCI32,32,SCI32_9_1,32,9,1,65.95998277,,
SCI32,32,SCI32_9_2,32,9,2,60.70969132,,
SCI32,32,SCI32_9_3,32,9,3,56.49660137,,
SCI32,32,SCI32_9_4,32,9,4,49.37080902,,
SCI32,32,SCI32_9_5,32,9,5,40.32237031,,
SCI33,33,SCI33_1_1,33,1,1,55.88894861,,
SCI33,33,SCI33_1_2,33,1,2,41.48547507,,
SCI33,33,SCI33_1_3,33,1,3,36.75690163,,
SCI33,33,SCI33_1_4,33,1,4,25.47410625,,
SCI33,33,SCI33_1_5,33,1,5,25.63757682,,
SCI33,33,SCI33_2_1,33,2,1,55.1657531,,
SCI33,33,SCI33_2_2,33,2,2,44.45550831,,
SCI33,33,SCI33_2_3,33,2,3,35.14545249,,
SCI33,33,SCI33_2_4,33,2,4,34.25459959,,
SCI33,33,SCI33_2_5,33,2,5,27.94742812,,
SCI33,33,SCI33_3_1,33,3,1,50.57621911,,
SCI33,33,SCI33_3_2,33,3,2,36.54546668,,
SCI33,33,SCI33_3_3,33,3,3,37.79030489,,
SCI33,33,SCI33_3_4,33,3,4,25.61183575,,
SCI33,33,SCI33_3_5,33,3,5,27.94339376,,
SCI33,33,SCI33_4_1,33,4,1,32.13344522,,
SCI33,33,SCI33_4_2,33,4,2,50.65714017,,
SCI33,33,SCI33_4_3,33,4,3,46.24114789,,
SCI33,33,SCI33_4_4,33,4,4,45.30119975,,
SCI33,33,SCI33_4_5,33,4,5,37.01918185,,
SCI33,33,SCI33_5_1,33,5,1,70.51501977,,
SCI33,33,SCI33_5_2,33,5,2,57.83938957,,
SCI33,33,SCI33_5_3,33,5,3,37.06405061,,
SCI33,33,SCI33_5_4,33,5,4,27.40070759,,
SCI33,33,SCI33_5_5,33,5,5,25.04115946,,
SCI33,33,SCI33_6_1,33,6,1,72.24411855,,
SCI33,33,SCI33_6_2,33,6,2,70.95037921,,
SCI33,33,SCI33_6_3,33,6,3,51.91452505,,
SCI33,33,SCI33_6_4,33,6,4,35.64051787,,
SCI33,33,SCI33_6_5,33,6,5,29.05685655,,
SCI33,33,SCI33_7_1,33,7,1,71.42417987,,
SCI33,33,SCI33_7_2,33,7,2,69.91912723,,
SCI33,33,SCI33_7_3,33,7,3,58.77979286,,
SCI33,33,SCI33_7_4,33,7,4,55.54012377,,
SCI33,33,SCI33_7_5,33,7,5,44.73130676,,
SCI33,33,SCI33_8_1,33,8,1,72.78057251,,
SCI33,33,SCI33_8_2,33,8,2,64.79707292,,
SCI33,33,SCI33_8_3,33,8,3,46.97693414,,
SCI33,33,SCI33_8_4,33,8,4,39.73579504,,
SCI33,33,SCI33_8_5,33,8,5,25.31691406,,
SCI33,33,SCI33_9_1,33,9,1,69.73943156,,
SCI33,33,SCI33_9_2,33,9,2,67.25142188,,
SCI33,33,SCI33_9_3,33,9,3,69.2297883,,
SCI33,33,SCI33_9_4,33,9,4,50.15897163,,
SCI33,33,SCI33_9_5,33,9,5,37.10169114,,
SCI34,34,SCI34_1_1,34,1,1,69.06714461,,
SCI34,34,SCI34_1_2,34,1,2,60.03876071,,
SCI34,34,SCI34_1_3,34,1,3,45.3927897,,
SCI34,34,SCI34_1_4,34,1,4,29.75230876,,
SCI34,34,SCI34_1_5,34,1,5,27.38473421,,
SCI34,34,SCI34_2_1,34,2,1,63.20569041,,
SCI34,34,SCI34_2_2,34,2,2,51.29614815,,
SCI34,34,SCI34_2_3,34,2,3,47.78516033,,
SCI34,34,SCI34_2_4,34,2,4,41.37764313,,
SCI34,34,SCI34_2_5,34,2,5,40.85595406,,
SCI34,34,SCI34_3_1,34,3,1,56.00170616,,
SCI34,34,SCI34_3_2,34,3,2,44.67969101,,
SCI34,34,SCI34_3_3,34,3,3,44.57622813,,
SCI34,34,SCI34_3_4,34,3,4,40.72191919,,
SCI34,34,SCI34_3_5,34,3,5,37.70980151,,
SCI34,34,SCI34_4_1,34,4,1,30.80675179,,
SCI34,34,SCI34_4_2,34,4,2,48.11175207,,
SCI34,34,SCI34_4_3,34,4,3,59.61767231,,
SCI34,34,SCI34_4_4,34,4,4,52.26526332,,
SCI34,34,SCI34_4_5,34,4,5,65.147283,,
SCI34,34,SCI34_5_1,34,5,1,60.92326424,,
SCI34,34,SCI34_5_2,34,5,2,50.96083586,,
SCI34,34,SCI34_5_3,34,5,3,43.55463668,,
SCI34,34,SCI34_5_4,34,5,4,38.62777044,,
SCI34,34,SCI34_5_5,34,5,5,31.21952618,,
SCI34,34,SCI34_6_1,34,6,1,74.38471438,,
SCI34,34,SCI34_6_2,34,6,2,72.20014777,,
SCI34,34,SCI34_6_3,34,6,3,51.25454805,,
SCI34,34,SCI34_6_4,34,6,4,46.49499435,,
SCI34,34,SCI34_6_5,34,6,5,41.41395396,,
SCI34,34,SCI34_7_1,34,7,1,73.47491804,,
SCI34,34,SCI34_7_2,34,7,2,59.30938889,,
SCI34,34,SCI34_7_3,34,7,3,53.41917019,,
SCI34,34,SCI34_7_4,34,7,4,47.99520287,,
SCI34,34,SCI34_7_5,34,7,5,34.46346424,,
SCI34,34,SCI34_8_1,34,8,1,74.09514366,,
SCI34,34,SCI34_8_2,34,8,2,75.2916423,,
SCI34,34,SCI34_8_3,34,8,3,72.74360205,,
SCI34,34,SCI34_8_4,34,8,4,73.47614176,,
SCI34,34,SCI34_8_5,34,8,5,62.47876561,,
SCI34,34,SCI34_9_1,34,9,1,72.41338997,,
SCI34,34,SCI34_9_2,34,9,2,74.26077116,,
SCI34,34,SCI34_9_3,34,9,3,72.31901494,,
SCI34,34,SCI34_9_4,34,9,4,70.58372489,,
SCI34,34,SCI34_9_5,34,9,5,49.17219118,,
SCI35,35,SCI35_1_1,35,1,1,54.32165918,,
SCI35,35,SCI35_1_2,35,1,2,43.07547891,,
SCI35,35,SCI35_1_3,35,1,3,37.09056118,,
SCI35,35,SCI35_1_4,35,1,4,30.14421973,,
SCI35,35,SCI35_1_5,35,1,5,24.35070046,,
SCI35,35,SCI35_2_1,35,2,1,50.80258603,,
SCI35,35,SCI35_2_2,35,2,2,45.09453042,,
SCI35,35,SCI35_2_3,35,2,3,36.77348265,,
SCI35,35,SCI35_2_4,35,2,4,28.89042447,,
SCI35,35,SCI35_2_5,35,2,5,27.42690679,,
SCI35,35,SCI35_3_1,35,3,1,46.18019047,,
SCI35,35,SCI35_3_2,35,3,2,38.81509974,,
SCI35,35,SCI35_3_3,35,3,3,29.19434607,,
SCI35,35,SCI35_3_4,35,3,4,29.51892847,,
SCI35,35,SCI35_3_5,35,3,5,26.76375808,,
SCI35,35,SCI35_4_1,35,4,1,39.77367512,,
SCI35,35,SCI35_4_2,35,4,2,53.04639855,,
SCI35,35,SCI35_4_3,35,4,3,68.3200642,,
SCI35,35,SCI35_4_4,35,4,4,63.05044585,,
SCI35,35,SCI35_4_5,35,4,5,60.19955671,,
SCI35,35,SCI35_5_1,35,5,1,66.11577015,,
SCI35,35,SCI35_5_2,35,5,2,55.0264747,,
SCI35,35,SCI35_5_3,35,5,3,43.18323478,,
SCI35,35,SCI35_5_4,35,5,4,28.62624027,,
SCI35,35,SCI35_5_5,35,5,5,24.70013758,,
SCI35,35,SCI35_6_1,35,6,1,73.37592448,,
SCI35,35,SCI35_6_2,35,6,2,63.67041134,,
SCI35,35,SCI35_6_3,35,6,3,39.43373169,,
SCI35,35,SCI35_6_4,35,6,4,35.06344808,,
SCI35,35,SCI35_6_5,35,6,5,26.69055963,,
SCI35,35,SCI35_7_1,35,7,1,73.06893048,,
SCI35,35,SCI35_7_2,35,7,2,63.53609367,,
SCI35,35,SCI35_7_3,35,7,3,55.82315341,,
SCI35,35,SCI35_7_4,35,7,4,50.41164788,,
SCI35,35,SCI35_7_5,35,7,5,46.51586563,,
SCI35,35,SCI35_8_1,35,8,1,72.92506763,,
SCI35,35,SCI35_8_2,35,8,2,69.68411672,,
SCI35,35,SCI35_8_3,35,8,3,56.91831849,,
SCI35,35,SCI35_8_4,35,8,4,56.84471413,,
SCI35,35,SCI35_8_5,35,8,5,33.7432777,,
SCI35,35,SCI35_9_1,35,9,1,64.41613304,,
SCI35,35,SCI35_9_2,35,9,2,52.48520734,,
SCI35,35,SCI35_9_3,35,9,3,51.86975004,,
SCI35,35,SCI35_9_4,35,9,4,38.00435919,,
SCI35,35,SCI35_9_5,35,9,5,32.93581838,,
SCI36,36,SCI36_1_1,36,1,1,58.69102527,,
SCI36,36,SCI36_1_2,36,1,2,41.92344037,,
SCI36,36,SCI36_1_3,36,1,3,39.3090078,,
SCI36,36,SCI36_1_4,36,1,4,28.45628332,,
SCI36,36,SCI36_1_5,36,1,5,28.72667405,,
SCI36,36,SCI36_2_1,36,2,1,49.43154205,,
SCI36,36,SCI36_2_2,36,2,2,44.60006268,,
SCI36,36,SCI36_2_3,36,2,3,35.79432497,,
SCI36,36,SCI36_2_4,36,2,4,34.79931002,,
SCI36,36,SCI36_2_5,36,2,5,28.29987261,,
SCI36,36,SCI36_3_1,36,3,1,51.55795829,,
SCI36,36,SCI36_3_2,36,3,2,44.99793973,,
SCI36,36,SCI36_3_3,36,3,3,31.50852706,,
SCI36,36,SCI36_3_4,36,3,4,29.61064928,,
SCI36,36,SCI36_3_5,36,3,5,26.51174751,,
SCI36,36,SCI36_4_1,36,4,1,33.87787377,,
SCI36,36,SCI36_4_2,36,4,2,50.86768911,,
SCI36,36,SCI36_4_3,36,4,3,57.35121638,,
SCI36,36,SCI36_4_4,36,4,4,53.30856489,,
SCI36,36,SCI36_4_5,36,4,5,48.21933109,,
SCI36,36,SCI36_5_1,36,5,1,66.44771949,,
SCI36,36,SCI36_5_2,36,5,2,55.36041911,,
SCI36,36,SCI36_5_3,36,5,3,42.77324408,,
SCI36,36,SCI36_5_4,36,5,4,32.12381021,,
SCI36,36,SCI36_5_5,36,5,5,24.03095001,,
SCI36,36,SCI36_6_1,36,6,1,69.726924,,
SCI36,36,SCI36_6_2,36,6,2,65.90355273,,
SCI36,36,SCI36_6_3,36,6,3,42.97523607,,
SCI36,36,SCI36_6_4,36,6,4,43.44364549,,
SCI36,36,SCI36_6_5,36,6,5,31.19023211,,
SCI36,36,SCI36_7_1,36,7,1,68.45455155,,
SCI36,36,SCI36_7_2,36,7,2,66.29568798,,
SCI36,36,SCI36_7_3,36,7,3,65.43858181,,
SCI36,36,SCI36_7_4,36,7,4,57.65897998,,
SCI36,36,SCI36_7_5,36,7,5,45.69314803,,
SCI36,36,SCI36_8_1,36,8,1,69.45576898,,
SCI36,36,SCI36_8_2,36,8,2,69.90871069,,
SCI36,36,SCI36_8_3,36,8,3,58.53794944,,
SCI36,36,SCI36_8_4,36,8,4,55.77328919,,
SCI36,36,SCI36_8_5,36,8,5,30.80382627,,
SCI36,36,SCI36_9_1,36,9,1,67.68953996,,
SCI36,36,SCI36_9_2,36,9,2,66.56749443,,
SCI36,36,SCI36_9_3,36,9,3,60.58212483,,
SCI36,36,SCI36_9_4,36,9,4,37.78673831,,
SCI36,36,SCI36_9_5,36,9,5,44.56649332,,
SCI37,37,SCI37_1_1,37,1,1,62.02823108,,
SCI37,37,SCI37_1_2,37,1,2,44.85300035,,
SCI37,37,SCI37_1_3,37,1,3,39.72180613,,
SCI37,37,SCI37_1_4,37,1,4,27.45144346,,
SCI37,37,SCI37_1_5,37,1,5,23.49403923,,
SCI37,37,SCI37_2_1,37,2,1,53.25285778,,
SCI37,37,SCI37_2_2,37,2,2,44.4067497,,
SCI37,37,SCI37_2_3,37,2,3,37.03338728,,
SCI37,37,SCI37_2_4,37,2,4,30.72888916,,
SCI37,37,SCI37_2_5,37,2,5,26.79360094,,
SCI37,37,SCI37_3_1,37,3,1,53.34252456,,
SCI37,37,SCI37_3_2,37,3,2,35.87187529,,
SCI37,37,SCI37_3_3,37,3,3,32.29235518,,
SCI37,37,SCI37_3_4,37,3,4,28.21901355,,
SCI37,37,SCI37_3_5,37,3,5,27.64536974,,
SCI37,37,SCI37_4_1,37,4,1,33.27677252,,
SCI37,37,SCI37_4_2,37,4,2,50.75177995,,
SCI37,37,SCI37_4_3,37,4,3,66.68280989,,
SCI37,37,SCI37_4_4,37,4,4,60.24500345,,
SCI37,37,SCI37_4_5,37,4,5,63.62457134,,
SCI37,37,SCI37_5_1,37,5,1,61.82123581,,
SCI37,37,SCI37_5_2,37,5,2,57.47682409,,
SCI37,37,SCI37_5_3,37,5,3,42.43929917,,
SCI37,37,SCI37_5_4,37,5,4,31.58382518,,
SCI37,37,SCI37_5_5,37,5,5,24.44278256,,
SCI37,37,SCI37_6_1,37,6,1,67.93551281,,
SCI37,37,SCI37_6_2,37,6,2,61.83303908,,
SCI37,37,SCI37_6_3,37,6,3,40.92331492,,
SCI37,37,SCI37_6_4,37,6,4,36.23157458,,
SCI37,37,SCI37_6_5,37,6,5,27.44433253,,
SCI37,37,SCI37_7_1,37,7,1,73.43834229,,
SCI37,37,SCI37_7_2,37,7,2,59.13252872,,
SCI37,37,SCI37_7_3,37,7,3,53.85792757,,
SCI37,37,SCI37_7_4,37,7,4,46.03778595,,
SCI37,37,SCI37_7_5,37,7,5,42.12169504,,
SCI37,37,SCI37_8_1,37,8,1,70.96849091,,
SCI37,37,SCI37_8_2,37,8,2,67.21265232,,
SCI37,37,SCI37_8_3,37,8,3,65.28916292,,
SCI37,37,SCI37_8_4,37,8,4,57.30087416,,
SCI37,37,SCI37_8_5,37,8,5,28.89856964,,
SCI37,37,SCI37_9_1,37,9,1,69.87239113,,
SCI37,37,SCI37_9_2,37,9,2,65.21656495,,
SCI37,37,SCI37_9_3,37,9,3,59.5003499,,
SCI37,37,SCI37_9_4,37,9,4,42.55477576,,
SCI37,37,SCI37_9_5,37,9,5,34.27685035,,
SCI38,38,SCI38_1_1,38,1,1,55.46596125,,
SCI38,38,SCI38_1_2,38,1,2,39.13419232,,
SCI38,38,SCI38_1_3,38,1,3,39.81842771,,
SCI38,38,SCI38_1_4,38,1,4,29.93809459,,
SCI38,38,SCI38_1_5,38,1,5,24.31627014,,
SCI38,38,SCI38_2_1,38,2,1,63.65929517,,
SCI38,38,SCI38_2_2,38,2,2,52.80561035,,
SCI38,38,SCI38_2_3,38,2,3,48.34771277,,
SCI38,38,SCI38_2_4,38,2,4,41.44472776,,
SCI38,38,SCI38_2_5,38,2,5,35.22114618,,
SCI38,38,SCI38_3_1,38,3,1,63.29525659,,
SCI38,38,SCI38_3_2,38,3,2,52.04723644,,
SCI38,38,SCI38_3_3,38,3,3,46.63802033,,
SCI38,38,SCI38_3_4,38,3,4,35.15949278,,
SCI38,38,SCI38_3_5,38,3,5,35.58494059,,
SCI38,38,SCI38_4_1,38,4,1,29.82291526,,
SCI38,38,SCI38_4_2,38,4,2,49.02264193,,
SCI38,38,SCI38_4_3,38,4,3,65.23572291,,
SCI38,38,SCI38_4_4,38,4,4,55.73605144,,
SCI38,38,SCI38_4_5,38,4,5,49.65454735,,
SCI38,38,SCI38_5_1,38,5,1,66.52583082,,
SCI38,38,SCI38_5_2,38,5,2,56.74165391,,
SCI38,38,SCI38_5_3,38,5,3,44.82288304,,
SCI38,38,SCI38_5_4,38,5,4,26.62689082,,
SCI38,38,SCI38_5_5,38,5,5,22.13207762,,
SCI38,38,SCI38_6_1,38,6,1,70.89078392,,
SCI38,38,SCI38_6_2,38,6,2,63.98388607,,
SCI38,38,SCI38_6_3,38,6,3,57.29988967,,
SCI38,38,SCI38_6_4,38,6,4,44.4854154,,
SCI38,38,SCI38_6_5,38,6,5,44.21333738,,
SCI38,38,SCI38_7_1,38,7,1,72.16322756,,
SCI38,38,SCI38_7_2,38,7,2,58.86097116,,
SCI38,38,SCI38_7_3,38,7,3,49.75259233,,
SCI38,38,SCI38_7_4,38,7,4,50.10045867,,
SCI38,38,SCI38_7_5,38,7,5,39.25550415,,
SCI38,38,SCI38_8_1,38,8,1,68.88467392,,
SCI38,38,SCI38_8_2,38,8,2,49.43154781,,
SCI38,38,SCI38_8_3,38,8,3,38.53309869,,
SCI38,38,SCI38_8_4,38,8,4,30.56013632,,
SCI38,38,SCI38_8_5,38,8,5,24.91856208,,
SCI38,38,SCI38_9_1,38,9,1,64.20278454,,
SCI38,38,SCI38_9_2,38,9,2,59.13847507,,
SCI38,38,SCI38_9_3,38,9,3,53.10323168,,
SCI38,38,SCI38_9_4,38,9,4,31.60970334,,
SCI38,38,SCI38_9_5,38,9,5,32.26785211,,
SCI39,39,SCI39_1_1,39,1,1,59.96255971,,
SCI39,39,SCI39_1_2,39,1,2,37.21174756,,
SCI39,39,SCI39_1_3,39,1,3,40.2250223,,
SCI39,39,SCI39_1_4,39,1,4,25.91674558,,
SCI39,39,SCI39_1_5,39,1,5,28.80006095,,
SCI39,39,SCI39_2_1,39,2,1,54.79241345,,
SCI39,39,SCI39_2_2,39,2,2,43.63712877,,
SCI39,39,SCI39_2_3,39,2,3,39.1940438,,
SCI39,39,SCI39_2_4,39,2,4,35.36127472,,
SCI39,39,SCI39_2_5,39,2,5,33.06370693,,
SCI39,39,SCI39_3_1,39,3,1,48.72060763,,
SCI39,39,SCI39_3_2,39,3,2,40.39792083,,
SCI39,39,SCI39_3_3,39,3,3,35.17401745,,
SCI39,39,SCI39_3_4,39,3,4,29.25779225,,
SCI39,39,SCI39_3_5,39,3,5,26.99222069,,
SCI39,39,SCI39_4_1,39,4,1,38.24082148,,
SCI39,39,SCI39_4_2,39,4,2,47.40896999,,
SCI39,39,SCI39_4_3,39,4,3,67.32358852,,
SCI39,39,SCI39_4_4,39,4,4,58.36448447,,
SCI39,39,SCI39_4_5,39,4,5,66.24070096,,
SCI39,39,SCI39_5_1,39,5,1,57.92925284,,
SCI39,39,SCI39_5_2,39,5,2,49.1290107,,
SCI39,39,SCI39_5_3,39,5,3,43.72663296,,
SCI39,39,SCI39_5_4,39,5,4,28.78497343,,
SCI39,39,SCI39_5_5,39,5,5,22.6123067,,
SCI39,39,SCI39_6_1,39,6,1,70.52364872,,
SCI39,39,SCI39_6_2,39,6,2,61.27620961,,
SCI39,39,SCI39_6_3,39,6,3,42.73605546,,
SCI39,39,SCI39_6_4,39,6,4,37.97350154,,
SCI39,39,SCI39_6_5,39,6,5,26.03476808,,
SCI39,39,SCI39_7_1,39,7,1,70.51806013,,
SCI39,39,SCI39_7_2,39,7,2,62.20525265,,
SCI39,39,SCI39_7_3,39,7,3,52.18642499,,
SCI39,39,SCI39_7_4,39,7,4,50.36577369,,
SCI39,39,SCI39_7_5,39,7,5,36.90206927,,
SCI39,39,SCI39_8_1,39,8,1,75.04994601,,
SCI39,39,SCI39_8_2,39,8,2,67.83225316,,
SCI39,39,SCI39_8_3,39,8,3,63.89254437,,
SCI39,39,SCI39_8_4,39,8,4,55.95592695,,
SCI39,39,SCI39_8_5,39,8,5,37.37315234,,
SCI39,39,SCI39_9_1,39,9,1,66.71832689,,
SCI39,39,SCI39_9_2,39,9,2,67.91376452,,
SCI39,39,SCI39_9_3,39,9,3,65.27370307,,
SCI39,39,SCI39_9_4,39,9,4,45.29943591,,
SCI39,39,SCI39_9_5,39,9,5,35.50490953,,
SCI40,40,SCI40_1_1,40,1,1,52.65696193,,
SCI40,40,SCI40_1_2,40,1,2,43.67268857,,
SCI40,40,SCI40_1_3,40,1,3,40.28920862,,
SCI40,40,SCI40_1_4,40,1,4,30.78296607,,
SCI40,40,SCI40_1_5,40,1,5,27.72574636,,
SCI40,40,SCI40_2_1,40,2,1,62.20136074,,
SCI40,40,SCI40_2_2,40,2,2,47.02645924,,
SCI40,40,SCI40_2_3,40,2,3,45.10191558,,
SCI40,40,SCI40_2_4,40,2,4,39.10245183,,
SCI40,40,SCI40_2_5,40,2,5,32.80874005,,
SCI40,40,SCI40_3_1,40,3,1,57.18657496,,
SCI40,40,SCI40_3_2,40,3,2,46.13478696,,
SCI40,40,SCI40_3_3,40,3,3,40.22443996,,
SCI40,40,SCI40_3_4,40,3,4,37.66572732,,
SCI40,40,SCI40_3_5,40,3,5,35.89835176,,
SCI40,40,SCI40_4_1,40,4,1,35.75774691,,
SCI40,40,SCI40_4_2,40,4,2,47.77451135,,
SCI40,40,SCI40_4_3,40,4,3,61.27918494,,
SCI40,40,SCI40_4_4,40,4,4,57.93172408,,
SCI40,40,SCI40_4_5,40,4,5,44.39702414,,
SCI40,40,SCI40_5_1,40,5,1,69.12527108,,
SCI40,40,SCI40_5_2,40,5,2,58.90119704,,
SCI40,40,SCI40_5_3,40,5,3,43.2917526,,
SCI40,40,SCI40_5_4,40,5,4,38.29621632,,
SCI40,40,SCI40_5_5,40,5,5,26.52795061,,
SCI40,40,SCI40_6_1,40,6,1,74.71435934,,
SCI40,40,SCI40_6_2,40,6,2,69.64502354,,
SCI40,40,SCI40_6_3,40,6,3,60.60136151,,
SCI40,40,SCI40_6_4,40,6,4,50.19525059,,
SCI40,40,SCI40_6_5,40,6,5,44.05488086,,
SCI40,40,SCI40_7_1,40,7,1,75.07350702,,
SCI40,40,SCI40_7_2,40,7,2,63.57537143,,
SCI40,40,SCI40_7_3,40,7,3,54.45074355,,
SCI40,40,SCI40_7_4,40,7,4,50.6491177,,
SCI40,40,SCI40_7_5,40,7,5,48.50941718,,
SCI40,40,SCI40_8_1,40,8,1,74.21099944,,
SCI40,40,SCI40_8_2,40,8,2,63.88141662,,
SCI40,40,SCI40_8_3,40,8,3,62.37010406,,
SCI40,40,SCI40_8_4,40,8,4,57.04489794,,
SCI40,40,SCI40_8_5,40,8,5,40.03010123,,
SCI40,40,SCI40_9_1,40,9,1,66.65454912,,
SCI40,40,SCI40_9_2,40,9,2,59.86602981,,
SCI40,40,SCI40_9_3,40,9,3,58.99025418,,
SCI40,40,SCI40_9_4,40,9,4,44.23168107,,
SCI40,40,SCI40_9_5,40,9,5,36.5201724,,
