,ref,ref_num,img,img_num,dist,qual,mos,dist_names,cer_ezocr,cer_comp_ezocr,cer_fitted_ezocr,cer_comp_fitted_ezocr,cer_tess,cer_comp_tess,cer_fitted_tess,cer_comp_fitted_tess
0,SCI01,1,SCI01_1_1,1,1,1,64.40449953,GN,0.11472011057360056,88.52798894263995,44.46191043032878,45.01057148687109,0.14443676572218384,85.5563234277816,53.764339981281,53.76435265612924
1,SCI01,1,SCI01_1_2,1,1,2,50.77260091,GN,0.1216309606081548,87.83690393918452,44.34463179447373,45.00667075897184,0.138217000691085,86.1782999308915,53.76433998216855,53.76435265701677
2,SCI01,1,SCI01_1_3,1,1,3,45.00483863,GN,0.12370421561852107,87.62957843814789,44.309069890397595,45.00506259421572,0.12232204561161023,87.76779543883897,53.76433998346185,53.764352658310045
3,SCI01,1,SCI01_1_4,1,1,4,32.49257514,GN,0.12508638562543192,87.4913614374568,44.28528988260983,45.003847441357344,0.9993089149965446,0.06910850034553828,30.739292133238028,30.73929561050455
4,SCI01,1,SCI01_1_5,1,1,5,28.45834456,GN,0.12923289564616447,87.07671043538355,44.21369411318041,44.999375774029154,0.9993089149965446,0.06910850034553828,30.739292133238028,30.73929561050455
5,SCI01,1,SCI01_2_1,1,2,1,62.24743284,GB,0.1111111111111111,88.88888888888889,49.83307102078894,49.83365227782333,0.14512785072563925,85.48721492743607,48.80295874512163,48.8026756334705
6,SCI01,1,SCI01_2_2,1,2,2,51.13917862,GB,0.12250516173434274,87.74948382656572,49.509301020440105,49.509049218862074,0.11541119557705598,88.4588804422944,49.471426201945846,49.471173694216446
7,SCI01,1,SCI01_2_3,1,2,3,42.52097411,GB,0.1321403991741225,86.78596008258775,49.20689419440911,49.20595409862568,0.1824464409122322,81.75535590877678,47.94840692283147,47.94813364514887
8,SCI01,1,SCI01_2_4,1,2,4,38.20999698,GB,0.1243953006219765,87.56046993780235,49.45210561260629,49.45171725295991,0.3925362819626814,60.74637180373186,42.889206907895044,42.88795259698368
9,SCI01,1,SCI01_2_5,1,2,5,28.71618937,GB,0.3178991015894955,68.21008984105045,37.73914237833089,37.740812881607276,0.9640635798203179,3.5936420179682127,29.038404355552082,28.97358294556924
10,SCI01,1,SCI01_3_1,1,3,1,61.60698317,MB,0.13199723565998617,86.80027643400139,51.398160849539586,51.383279411598686,0.1437456807187284,85.62543192812716,49.745583908434476,49.74212570091156
11,SCI01,1,SCI01_3_2,1,3,2,46.69337909,MB,0.15411195577055978,84.58880442294402,50.138957822591614,50.12407114597498,0.7290946786454734,27.090532135452662,35.96020626615089,35.96148713188299
12,SCI01,1,SCI01_3_3,1,3,3,43.27434201,MB,0.26399447131997233,73.60055286800277,44.46377923390321,44.458181024838,0.9861782999308915,1.3821700069108545,33.97034095370684,33.97615331954177
13,SCI01,1,SCI01_3_4,1,3,4,33.20190761,MB,0.8092605390463027,19.07394609536973,29.758712069255097,29.755788392566064,0.9979267449896337,0.20732550103662595,33.91637702394084,33.9223280610315
14,SCI01,1,SCI01_3_5,1,3,5,26.31585083,MB,0.8818244644091223,11.817553559087768,28.977581249366494,28.965930677623234,0.9979267449896337,0.20732550103662595,33.91637702394084,33.9223280610315
15,SCI01,1,SCI01_4_1,1,4,1,39.00028178,CC,0.12638121546961326,87.36187845303867,52.10277003473415,51.93778992993048,0.14443676572218384,85.5563234277816,51.66372452094811,51.5376318190522
16,SCI01,1,SCI01_4_2,1,4,2,50.52505924,CC,0.11472011057360056,88.52798894263995,52.5887107788607,52.41326898159635,0.14512785072563925,85.48721492743607,51.631714319963805,51.50803407145735
17,SCI01,1,SCI01_4_3,1,4,3,61.28836247,CC,0.12223756906077347,87.77624309392266,52.27047653075206,52.100799221810774,0.14512785072563925,85.48721492743607,51.631714319963805,51.50803407145735
18,SCI01,1,SCI01_4_4,1,4,4,56.32828354,CC,0.1188666205943331,88.1133379405667,52.41093683060788,52.23819578966909,0.14512785072563925,85.48721492743607,51.631714319963805,51.50803407145735
19,SCI01,1,SCI01_4_5,1,4,5,56.36849054,CC,0.12585969738651995,87.414030261348,52.12357892818173,51.95795580869188,0.14443676572218384,85.5563234277816,51.66372452094811,51.5376318190522
20,SCI01,1,SCI01_5_1,1,5,1,72.23745795,JPEG,0.12093987560469938,87.90601243953007,55.418672112901476,55.46810563187441,0.14512785072563925,85.48721492743607,53.30850358838543,55.985827817794345
21,SCI01,1,SCI01_5_2,1,5,2,64.32150091,JPEG,0.11817553559087768,88.18244644091223,55.41964163212175,55.46933452232406,0.14443676572218384,85.5563234277816,53.308514786891756,55.985827817794345
22,SCI01,1,SCI01_5_3,1,5,3,50.45757683,JPEG,0.11333794056668971,88.66620594333104,55.42106632193622,55.471150829060974,0.14512785072563925,85.48721492743607,53.30850358838543,55.985827817794345
23,SCI01,1,SCI01_5_4,1,5,4,40.43060296,JPEG,0.12749827705031014,87.25017229496899,55.415808436141276,55.46450268210249,0.1437456807187284,85.62543192812716,53.308525801132646,55.985827817794345
24,SCI01,1,SCI01_5_5,1,5,5,38.55535786,JPEG,0.16378714581893572,83.62128541810642,55.36807538770496,55.40682982773663,0.1465100207325501,85.348997926745,53.308480626194246,55.985827817794345
25,SCI01,1,SCI01_6_1,1,6,1,70.39492611,JPEG2000,0.11817553559087768,88.18244644091223,59.34726921882774,54.33937110491688,0.14443676572218384,85.5563234277816,57.84203037669932,58.009528062143566
26,SCI01,1,SCI01_6_2,1,6,2,63.11882855,JPEG2000,0.12292817679558012,87.70718232044199,59.34446440073756,54.12660985910962,0.14443676572218384,85.5563234277816,57.84203037669932,58.009528062143566
27,SCI01,1,SCI01_6_3,1,6,3,47.51259948,JPEG2000,0.11679336558396683,88.32066344160332,59.34726921882774,54.402588710979494,0.14512785072563925,85.48721492743607,57.84203037669932,58.00952767882242
28,SCI01,1,SCI01_6_4,1,6,4,43.91350926,JPEG2000,0.12508638562543192,87.4913614374568,50.5190828478095,54.03232733120992,0.14512785072563925,85.48721492743607,57.84203037669932,58.00952767882242
29,SCI01,1,SCI01_6_5,1,6,5,31.89943145,JPEG2000,0.14236351071181755,85.76364892881824,50.51899993765823,53.32827451219361,0.14443676572218384,85.5563234277816,57.84203037669932,58.009528062143566
30,SCI01,1,SCI01_7_1,1,7,1,70.52851113,CSC,0.11472011057360056,88.52798894263995,60.124294865752184,60.21991732983089,0.14443676572218384,85.5563234277816,58.67921919897303,60.41222271586279
31,SCI01,1,SCI01_7_2,1,7,2,62.26727364,CSC,0.11748445058742225,88.25155494125777,60.156842279297386,60.23878827630592,0.14443676572218384,85.5563234277816,58.67921919897303,60.41222271586279
32,SCI01,1,SCI01_7_3,1,7,3,57.42545143,CSC,0.11679336558396683,88.32066344160332,60.148758020508545,60.234089553871485,0.14443676572218384,85.5563234277816,58.67921919897303,60.41222271586279
33,SCI01,1,SCI01_7_4,1,7,4,48.3171817,CSC,0.11402902557014513,88.59709744298549,60.11607070497459,60.21516808975408,0.14443676572218384,85.5563234277816,58.67921919897303,60.41222271586279
34,SCI01,1,SCI01_7_5,1,7,5,44.08148903,CSC,0.11748445058742225,88.25155494125777,60.156842279297386,60.23878827630592,0.14443676572218384,85.5563234277816,58.67921919897303,60.41222271586279
35,SCI01,1,SCI01_8_1,1,8,1,75.2901966,HEVC-SCC,0.11472011057360056,88.52798894263995,64.45368034697665,64.29966855879672,0.14512785072563925,85.48721492743607,63.50207987756358,63.507490966329485
36,SCI01,1,SCI01_8_2,1,8,2,71.22782817,HEVC-SCC,0.1161022805805114,88.38977194194885,64.45368034681927,64.29966855879599,0.14512785072563925,85.48721492743607,63.50207987756358,63.507490966329485
37,SCI01,1,SCI01_8_3,1,8,3,63.05305472,HEVC-SCC,0.11541119557705598,88.4588804422944,64.45368034690492,64.2996685587964,0.14443676572218384,85.5563234277816,63.502079879585146,63.50749096918679
38,SCI01,1,SCI01_8_4,1,8,4,64.22491367,HEVC-SCC,0.1188666205943331,88.1133379405667,64.45368034627555,64.29966855879303,0.14443676572218384,85.5563234277816,63.502079879585146,63.50749096918679
39,SCI01,1,SCI01_8_5,1,8,5,45.59856558,HEVC-SCC,0.1216309606081548,87.83690393918452,64.45368034517186,64.29966855878605,0.14720110573600553,85.27988942639945,63.50207987108079,63.5074909571791
40,SCI01,1,SCI01_9_1,1,9,1,73.41571669,CQD,0.11472011057360056,88.52798894263995,57.266310762065174,57.69132540299031,0.1465100207325501,85.348997926745,63.040830270823754,62.955597658664274
41,SCI01,1,SCI01_9_2,1,9,2,66.57966601,CQD,0.1161022805805114,88.38977194194885,57.266310762065174,57.65597912591853,0.14581893572909468,85.41810642709054,63.04083030145741,62.95559765866518
42,SCI01,1,SCI01_9_3,1,9,3,59.37847355,CQD,0.11740331491712708,88.25966850828729,57.266310762065174,57.625229763605695,0.14512785072563925,85.48721492743607,63.04083033001941,62.95559765866596
43,SCI01,1,SCI01_9_4,1,9,4,46.51354987,CQD,0.11947513812154696,88.0524861878453,57.266310762065174,57.580890478019214,0.14512785072563925,85.48721492743607,63.04083033001941,62.95559765866596
44,SCI01,1,SCI01_9_5,1,9,5,42.80475778,CQD,0.12093987560469938,87.90601243953007,57.266310762065174,57.55267870601197,0.11195577055977886,88.80442294402211,63.040830710139545,62.95559765867123
45,SCI03,3,SCI03_1_1,3,1,1,62.70532762,GN,0.16213847502191062,83.78615249780894,43.6563182143105,44.83551490365447,0.39176161262050835,60.82383873794917,53.76275988189199,53.76277254323672
46,SCI03,3,SCI03_1_2,3,1,2,45.28611007,GN,0.13672217353198948,86.32778264680105,44.084004927072655,44.98696257724465,0.4014022787028922,59.859772129710784,53.76170471080292,53.761717359865315
47,SCI03,3,SCI03_1_3,3,1,3,40.54332596,GN,0.13584574934268187,86.41542506573181,44.099173612172315,44.98878471930891,0.5784399649430324,42.15600350569676,40.43347995840888,40.43330687829985
48,SCI03,3,SCI03_1_4,3,1,4,31.87244823,GN,0.18492550394390886,81.50744960560911,43.316282214475464,44.24950276596185,0.9991235758106923,0.08764241893076674,30.739292133271157,30.739295610537674
49,SCI03,3,SCI03_1_5,3,1,5,28.98922561,GN,0.287467134092901,71.2532865907099,42.51825197973189,41.954897202677444,0.9991235758106923,0.08764241893076674,30.739292133271157,30.739295610537674
50,SCI03,3,SCI03_2_1,3,2,1,53.07137579,GB,0.1481156879929886,85.18843120070115,48.643164719846304,48.64114666337848,0.6406660823838738,35.93339176161262,36.677117150302195,36.663646536400876
51,SCI03,3,SCI03_2_2,3,2,2,47.16882989,GB,0.16827344434706398,83.17265556529361,47.81190797968534,47.80871863010402,0.3628396143733567,63.71603856266432,43.62406287158418,43.62323356206947
52,SCI03,3,SCI03_2_3,3,2,3,32.6340128,GB,0.2541630148992112,74.58369851007888,42.674476738938715,42.6710865968963,0.38475021910604734,61.52497808939527,43.08231546076735,43.08118725719753
53,SCI03,3,SCI03_2_4,3,2,4,29.6814857,GB,0.3987730061349693,60.12269938650307,32.16060350143053,32.166726284238074,0.6511831726555652,34.88168273444347,36.41573082445919,36.40129057999843
54,SCI03,3,SCI03_2_5,3,2,5,25.96513002,GB,0.9553023663453112,4.469763365468882,26.03968971677824,26.03271592250919,0.6643295354951797,33.56704645048203,36.089725480507724,36.07401169269349
55,SCI03,3,SCI03_3_1,3,3,1,57.19433159,MB,0.16301489921121823,83.69851007887817,49.64258878159853,49.62794652390413,0.38562664329535495,61.4373356704645,42.5606464179317,42.55407549545603
56,SCI03,3,SCI03_3_2,3,3,2,45.33518267,MB,0.4084136722173532,59.158632778264675,38.552575755329414,38.56340241132095,0.37949167397020156,62.050832602979845,42.726851248025284,42.72021762133433
57,SCI03,3,SCI03_3_3,3,3,3,32.0043003,MB,0.838737949167397,16.126205083260302,29.420870499487165,29.4144719151552,0.5293602103418055,47.06397896581945,39.13232812769078,39.128511581097555
58,SCI03,3,SCI03_3_4,3,3,4,27.42462933,MB,0.8089395267309377,19.10604732690623,29.762556119784293,29.75966957855666,0.8124452234881683,18.75547765118317,35.111671736083835,35.11475165650566
59,SCI03,3,SCI03_3_5,3,3,5,27.48082028,MB,0.887817703768624,11.2182296231376,28.920345521650873,28.90795367354656,0.8141980718667835,18.58019281332165,35.09626911703014,35.099383475507494
60,SCI03,3,SCI03_4_1,3,4,1,36.33595608,CC,0.17440841367221735,82.55915863277826,50.53166486622192,50.45753649361941,0.25854513584574934,74.14548641542507,49.98380940529444,50.03131727083176
61,SCI03,3,SCI03_4_2,3,4,2,53.01825837,CC,0.17791411042944785,82.20858895705521,50.44151171128753,50.37466932737511,0.2997370727432077,70.02629272567923,49.9637784678756,50.01268852340901
62,SCI03,3,SCI03_4_3,3,4,3,58.33738734,CC,0.17002629272567923,82.99737072743207,50.64865598401168,50.56533411017988,0.2857142857142857,71.42857142857143,49.96734736292318,50.01605809210443
63,SCI03,3,SCI03_4_4,3,4,4,55.42948859,CC,0.17177914110429449,82.82208588957054,50.601278414372885,50.52164271246304,0.3128834355828221,68.71165644171779,49.96185018108089,50.0108471246534
64,SCI03,3,SCI03_4_5,3,4,5,49.94708808,CC,0.16301489921121823,83.69851007887817,50.84610628396989,50.74799842141241,0.1200701139351446,87.99298860648554,52.91239373109115,52.738569178431334
65,SCI03,3,SCI03_5_1,3,5,1,66.7372086,JPEG,0.18054338299737072,81.94566170026293,55.29949266039762,55.326881728451326,0.22611744084136723,77.38825591586328,53.30442756622183,55.985827817794345
66,SCI03,3,SCI03_5_2,3,5,2,64.8327943,JPEG,0.175284837861525,82.4715162138475,55.32692240350471,55.35861406797048,0.3768624014022787,62.31375985977212,53.132084858751575,45.940559181537246
67,SCI03,3,SCI03_5_3,3,5,3,51.6895431,JPEG,0.14548641542506574,85.45135845749343,55.40159226412355,55.44698230769332,0.43382997370727433,56.61700262927256,52.61781977431414,45.940559181537246
68,SCI03,3,SCI03_5_4,3,5,4,36.39493691,JPEG,0.32340052585451357,67.65994741454864,33.53512708607301,33.69441574723588,0.4215600350569676,57.84399649430324,52.7932157939878,45.940559181537246
69,SCI03,3,SCI03_5_5,3,5,5,26.50418742,JPEG,0.4864154250657318,51.358457493426826,27.080438968382254,26.947045684841207,0.595968448729185,40.403155127081504,28.52209837281069,45.940559181537246
70,SCI03,3,SCI03_6_1,3,6,1,71.51437251,JPEG2000,0.16476774758983348,83.52322524101665,50.51899993765823,52.54068816678673,0.294478527607362,70.5521472392638,57.84203037669932,55.253623415465746
71,SCI03,3,SCI03_6_2,3,6,2,66.4477194,JPEG2000,0.18580192813321647,81.41980718667836,50.51899993765823,51.91650923077513,0.26643295354951796,73.3567046450482,57.84203037669932,57.7327296685152
72,SCI03,3,SCI03_6_3,3,6,3,49.66133156,JPEG2000,0.17090271691498685,82.90972830850131,50.51899993765823,52.3477522941138,0.3058720420683611,69.41279579316388,49.36781460534649,52.210143764993376
73,SCI03,3,SCI03_6_4,3,6,4,44.6218643,JPEG2000,0.16038562664329536,83.96143733567047,50.51899993765823,52.68427652354425,0.34005258545135847,65.99474145486414,42.1443710957391,43.20689523361304
74,SCI03,3,SCI03_6_5,3,6,5,32.27058588,JPEG2000,0.18229623137598597,81.7703768624014,50.51899993765823,52.01339417297429,0.39964943032427697,60.035056967572295,42.1443710957391,41.91647971788739
75,SCI03,3,SCI03_7_1,3,7,1,74.07773182,CSC,0.17353198948290974,82.64680105170903,60.6926053285786,60.574085352168595,0.30499561787905344,69.50043821209466,62.127982342203865,60.480865131763245
76,SCI03,3,SCI03_7_2,3,7,2,69.37727425,CSC,0.18141980718667836,81.85801928133216,60.7495477518725,60.613707372824024,0.27607361963190186,72.39263803680981,62.12502595023478,60.46865980524818
77,SCI03,3,SCI03_7_3,3,7,3,63.66553742,CSC,0.17791411042944785,82.20858895705521,60.72476376562199,60.596329278913984,0.27256792287467135,72.74320771253286,62.122688826948206,60.46717334484486
78,SCI03,3,SCI03_7_4,3,7,4,57.61281132,CSC,0.17703768624014024,82.29623137598597,60.7184376282449,60.59192690905054,0.27169149868536374,72.83085013146362,62.12186120385429,60.46680151166836
79,SCI03,3,SCI03_7_5,3,7,5,48.43227975,CSC,0.1691498685363716,83.08501314636284,60.65911034562438,60.55125988922361,0.4136722173531989,58.632778264680105,62.12800737858737,60.525500155178655
80,SCI03,3,SCI03_8_1,3,8,1,74.38565307,HEVC-SCC,0.17353198948290974,82.64680105170903,64.45239088913982,64.29953228488384,0.2997370727432077,70.02629272567923,63.50197682835191,63.50736307638985
81,SCI03,3,SCI03_8_2,3,8,2,67.98061734,HEVC-SCC,0.18054338299737072,81.94566170026293,64.44591684967222,64.29844635162814,0.39351446099912357,60.64855390008764,63.492813783352965,63.49699060319823
82,SCI03,3,SCI03_8_3,3,8,3,63.61890767,HEVC-SCC,0.18141980718667836,81.85801928133216,64.44396464398636,64.29806077455889,0.406660823838738,59.33391761612621,63.48467256013068,63.48801500282151
83,SCI03,3,SCI03_8_4,3,8,4,50.08029678,HEVC-SCC,0.16389132340052587,83.6108676599474,64.45357117266718,64.29966188521126,0.4119193689745837,58.80806310254163,63.479679416123794,63.48255604413259
84,SCI03,3,SCI03_8_5,3,8,5,36.30124175,HEVC-SCC,0.24364592462751972,75.63540753724803,51.86158774626229,51.64070857822652,0.5670464504820333,43.295354951796675,37.019534220136535,37.093337396864186
85,SCI03,3,SCI03_9_1,3,9,1,66.99790544,CQD,0.1761612620508326,82.38387379491674,57.266310762065174,57.261059984031135,0.5328659070990359,46.71340929009641,53.215171089676645,53.24974668775544
86,SCI03,3,SCI03_9_2,3,9,2,62.31236829,CQD,0.1831726555652936,81.68273444347064,57.266310762065174,57.25761024045967,0.5600350569675723,43.99649430324277,53.21517108768632,53.24974668775544
87,SCI03,3,SCI03_9_3,3,9,3,60.02884767,CQD,0.1831726555652936,81.68273444347064,57.266310762065174,57.25761024045967,0.44609991235758106,55.39000876424189,53.2151850692628,53.24974668775555
88,SCI03,3,SCI03_9_4,3,9,4,34.77882766,CQD,0.17703768624014024,82.29623137598597,57.266310762065174,57.260541692817995,0.5109553023663453,48.90446976336547,53.2151711071248,53.24974668775544
89,SCI03,3,SCI03_9_5,3,9,5,33.09014365,CQD,0.15425065731814197,84.57493426818581,57.266310762065174,57.28955703456833,0.4259421560035057,57.40578439964943,53.21527887630242,53.24974668776154
90,SCI04,4,SCI04_1_1,4,1,1,67.76944373,GN,0.3172690763052209,68.27309236947792,42.44298131274748,41.950480267981185,0.22690763052208834,77.30923694779118,53.76433973336226,53.76435240821361
91,SCI04,4,SCI04_1_2,4,1,2,55.51527101,GN,0.2429718875502008,75.70281124497991,42.73200694687496,42.07487239632606,0.5040160642570282,49.598393574297184,53.16983476480674,53.1698341254043
92,SCI04,4,SCI04_1_3,4,1,3,45.55747342,GN,0.21285140562248997,78.714859437751,42.983679624447404,42.805189465495914,0.26506024096385544,73.49397590361446,53.76433808337068,53.764350758233576
93,SCI04,4,SCI04_1_4,4,1,4,31.43125571,GN,0.21485943775100402,78.5140562248996,42.96356971780141,42.71738800586983,0.9979919678714859,0.20080321285140812,30.739292133480646,30.739295610747142
94,SCI04,4,SCI04_1_5,4,1,5,30.63541506,GN,0.21887550200803213,78.11244979919678,42.924847845599665,42.560589836970664,0.9979919678714859,0.20080321285140812,30.739292133480646,30.739295610747142
95,SCI04,4,SCI04_2_1,4,2,1,61.54200896,GB,0.3112449799196787,68.87550200803213,38.25987005957311,38.26094679094332,0.22289156626506024,77.71084337349397,47.00469509827745,47.00444871233161
96,SCI04,4,SCI04_2_2,4,2,2,49.70459472,GB,0.21485943775100402,78.5140562248996,45.33698483445134,45.33251464728272,0.21887550200803213,78.11244979919678,47.09917239373973,47.098924079486
97,SCI04,4,SCI04_2_3,4,2,3,44.17771287,GB,0.21686746987951808,78.3132530120482,45.21282276194007,45.20835635990477,0.22289156626506024,77.71084337349397,47.00469509827745,47.00444871233161
98,SCI04,4,SCI04_2_4,4,2,4,38.59534394,GB,0.22690763052208834,77.30923694779118,44.57151782285653,44.56715333360885,0.22289156626506024,77.71084337349397,47.00469509827745,47.00444871233161
99,SCI04,4,SCI04_2_5,4,2,5,39.75113115,GB,0.25502008032128515,74.49799196787149,42.61159814739285,42.60825444050129,0.22088353413654618,77.91164658634538,47.051954259524834,47.05170695213609
100,SCI04,4,SCI04_3_1,4,3,1,59.50951663,MB,0.22088353413654618,77.91164658634538,46.57098527650613,46.56049705030024,0.22690763052208834,77.30923694779118,47.204675766731825,47.1987673109943
101,SCI04,4,SCI04_3_2,4,3,2,45.64762019,MB,0.21485943775100402,78.5140562248996,46.87791845694669,46.86683602732367,0.2289156626506024,77.10843373493977,47.14314624630721,47.13719659295734
102,SCI04,4,SCI04_3_3,4,3,3,41.11044708,MB,0.22289156626506024,77.71084337349397,46.469348835831,46.45906486150888,0.23092369477911648,76.90763052208835,47.08163833198798,47.0756483573655
103,SCI04,4,SCI04_3_4,4,3,4,37.06411754,MB,0.25301204819277107,74.69879518072288,44.98560875790977,44.97868458999626,0.23694779116465864,76.30522088353413,46.89726482227367,46.89115914855312
104,SCI04,4,SCI04_3_5,4,3,5,35.07813896,MB,0.3654618473895582,63.45381526104418,40.12863969276381,40.13532114451545,0.25301204819277107,74.69879518072288,46.40706417715269,46.4006886309177
105,SCI04,4,SCI04_4_1,4,4,1,43.6729284,CC,0.23493975903614459,76.50602409638554,49.342253328577215,49.37293387111346,0.22289156626506024,77.71084337349397,50.06229536894644,50.10221274604327
106,SCI04,4,SCI04_4_2,4,4,2,49.53053983,CC,0.318359375,68.1640625,48.570389158632096,48.66233425946617,0.22690763052208834,77.30923694779118,50.04705756553504,50.088566193872126
107,SCI04,4,SCI04_4_3,4,4,3,52.34145389,CC,0.3102766798418972,68.97233201581028,48.61762415555022,48.70677312985525,0.22289156626506024,77.71084337349397,50.06229536894644,50.10221274604327
108,SCI04,4,SCI04_4_4,4,4,4,53.07581983,CC,0.31189083820662766,68.81091617933723,48.60783847069945,48.69758499343095,0.22289156626506024,77.71084337349397,50.06229536894644,50.10221274604327
109,SCI04,4,SCI04_4_5,4,4,5,41.94703792,CC,0.308,69.19999999999999,48.63173689862778,48.720008296123595,0.22289156626506024,77.71084337349397,50.06229536894644,50.10221274604327
110,SCI04,4,SCI04_5_1,4,5,1,70.57076945,JPEG,0.23493975903614459,76.50602409638554,53.920092399659836,53.83252287158878,0.22289156626506024,77.71084337349397,53.30478202843912,55.985827817794345
111,SCI04,4,SCI04_5_2,4,5,2,66.22431753,JPEG,0.20481927710843373,79.51807228915662,55.03828913190148,55.03282155623839,0.23694779116465864,76.30522088353413,53.303015192379924,55.98582781744409
