,ref,ref_num,img,img_num,dist,qual,mos,dist_names,cer_ezocr,cer_comp_ezocr,cer_fitted_ezocr,cer_comp_fitted_ezocr,cer_tess,cer_comp_tess,cer_fitted_tess,cer_comp_fitted_tess
112,SCI04,4,SCI04_5_3,4,5,3,53.69814414,JPEG,0.21084337349397592,78.91566265060241,54.915408231944646,54.89745421884179,0.30522088353413657,69.47791164658635,53.277419628902464,45.940559181537246
113,SCI04,4,SCI04_5_4,4,5,4,40.05655277,JPEG,0.2248995983935743,77.51004016064257,54.46168342443919,54.406593998223386,0.3253012048192771,67.46987951807229,53.25775417594351,45.940559181537246
114,SCI04,4,SCI04_5_5,4,5,5,32.50663247,JPEG,0.2429718875502008,75.70281124497991,53.29158347328068,53.17679686184674,0.26506024096385544,73.49397590361446,53.297069817201155,45.9405877306673
115,SCI04,4,SCI04_6_1,4,6,1,73.90662421,JPEG2000,0.30214424951267055,69.78557504873295,50.51899993765823,49.89872567398751,0.2429718875502008,75.70281124497991,57.84203037669932,57.97389735315845
116,SCI04,4,SCI04_6_2,4,6,2,72.84337767,JPEG2000,0.2991967871485944,70.08032128514057,50.51899993765823,49.92853133080358,0.2429718875502008,75.70281124497991,57.84203037669932,57.97389735315845
117,SCI04,4,SCI04_6_3,4,6,3,58.15596846,JPEG2000,0.27309236947791166,72.69076305220882,50.51899993765823,50.229909426603456,0.23493975903614459,76.50602409638554,57.84203037669932,57.991941037618034
118,SCI04,4,SCI04_6_4,4,6,4,49.50637287,JPEG2000,0.20682730923694778,79.31726907630522,50.51899993765823,51.39018398176947,0.2289156626506024,77.10843373493977,57.84203037669932,57.99917664371161
119,SCI04,4,SCI04_6_5,4,6,5,38.27244297,JPEG2000,0.21084337349397592,78.91566265060241,50.51899993765823,51.29965326066472,0.29116465863453816,70.88353413654617,57.84203037669932,55.85767872373393
120,SCI04,4,SCI04_7_1,4,7,1,71.48549686,CSC,0.310546875,68.9453125,61.2359244526356,61.02945228104589,0.25301204819277107,74.69879518072288,61.99809605155239,60.458857086151674
121,SCI04,4,SCI04_7_2,4,7,2,65.11553716,CSC,0.310546875,68.9453125,61.2359244526356,61.02945228104589,0.22289156626506024,77.71084337349397,59.1949295556312,60.445979823272694
122,SCI04,4,SCI04_7_3,4,7,3,62.19536098,CSC,0.30994152046783624,69.00584795321637,61.23493943005855,61.02832555062429,0.23694779116465864,76.30522088353413,60.89422853526299,60.451998267389534
123,SCI04,4,SCI04_7_4,4,7,4,56.33879465,CSC,0.322265625,67.7734375,61.25361197049664,61.05014945718758,0.24497991967871485,75.50200803212851,61.68428371253791,60.455430488055214
124,SCI04,4,SCI04_7_5,4,7,5,49.97164656,CSC,0.3203125,67.96875,61.25083921043518,61.046843412413864,0.21887550200803213,78.11244979919678,58.965511599805964,60.44425774904495
125,SCI04,4,SCI04_8_1,4,8,1,75.01372374,HEVC-SCC,0.30196078431372547,69.80392156862744,51.85963306267961,51.64035968134867,0.24899598393574296,75.1004016064257,63.502070898268805,63.50747926745768
126,SCI04,4,SCI04_8_2,4,8,2,70.61843652,HEVC-SCC,0.25502008032128515,74.49799196787149,51.85973923140262,51.640369614543985,0.22690763052208834,77.30923694779118,63.50207680577277,63.507486881287846
127,SCI04,4,SCI04_8_3,4,8,3,61.44493834,HEVC-SCC,0.21084337349397592,78.91566265060241,57.00676318547417,57.22864323389471,0.23493975903614459,76.50602409638554,63.50207533274496,63.507484966749544
128,SCI04,4,SCI04_8_4,4,8,4,55.528628,HEVC-SCC,0.20080321285140562,79.91967871485943,63.19976589539096,63.6433011932245,0.22289156626506024,77.71084337349397,63.50207735489736,63.507487599319234
129,SCI04,4,SCI04_8_5,4,8,5,39.44648548,HEVC-SCC,0.22088353413654618,77.91164658634538,52.491516209935554,52.05845550563545,0.23493975903614459,76.50602409638554,63.50207533274496,63.507484966749544
130,SCI04,4,SCI04_9_1,4,9,1,72.80513463,CQD,0.30237154150197626,69.76284584980237,72.76046003928712,57.25134905086563,0.22690763052208834,77.30923694779118,63.039268270475645,62.95552722650455
131,SCI04,4,SCI04_9_2,4,9,2,71.99334775,CQD,0.32233009708737864,67.76699029126215,72.76046003928712,57.25134648301773,0.22690763052208834,77.30923694779118,63.039268270475645,62.95552722650455
132,SCI04,4,SCI04_9_3,4,9,3,73.54142387,CQD,0.2891566265060241,71.08433734939759,72.76046003928712,57.25135368423269,0.22289156626506024,77.71084337349397,63.03979054456616,62.95556619123
133,SCI04,4,SCI04_9_4,4,9,4,68.45994937,CQD,0.2429718875502008,75.70281124497991,57.266310762065174,57.25149378974564,0.22289156626506024,77.71084337349397,63.03979054456616,62.95556619123
134,SCI04,4,SCI04_9_5,4,9,5,39.99805272,CQD,0.26305220883534136,73.69477911646587,57.266310762065174,57.25138765020742,0.21887550200803213,78.11244979919678,63.04013825280303,62.95558359978727
135,SCI05,5,SCI05_1_1,5,1,1,61.39608939,GN,0.0189873417721519,98.10126582278481,45.58981813865619,45.01649561994788,0.02047244094488189,97.95275590551181,53.76433998443408,53.76435265928225
136,SCI05,5,SCI05_1_2,5,1,2,48.85258858,GN,0.04113924050632911,95.88607594936708,45.42509297625846,45.01647398732893,0.02047244094488189,97.95275590551181,53.76433998443408,53.76435265928225
137,SCI05,5,SCI05_1_3,5,1,3,46.31596433,GN,0.015822784810126583,98.41772151898735,45.60923810035264,45.0164967191959,0.02047244094488189,97.95275590551181,53.76433998443408,53.76435265928225
138,SCI05,5,SCI05_1_4,5,1,4,36.79643053,GN,0.03322784810126582,96.67721518987342,45.49003141291621,45.01648584634043,0.9984177215189873,0.15822784810126667,30.739292133400347,30.739295610666854
139,SCI05,5,SCI05_1_5,5,1,5,29.10093918,GN,0.04588607594936709,95.41139240506328,45.382629048743965,45.01646277007422,0.9984177215189873,0.15822784810126667,30.739292133400347,30.739295610666854
140,SCI05,5,SCI05_2_1,5,2,1,63.35563584,GB,0.06487341772151899,93.5126582278481,50.82660815117532,50.83050751449869,0.02047244094488189,97.95275590551181,51.528778929821456,51.52907386207387
141,SCI05,5,SCI05_2_2,5,2,2,52.42226088,GB,0.061708860759493674,93.82911392405063,50.87870231391617,50.88281440257678,0.02047244094488189,97.95275590551181,51.528778929821456,51.52907386207387
142,SCI05,5,SCI05_2_3,5,2,3,53.01504492,GB,0.04588607594936709,95.41139240506328,51.1141387656697,51.11927265677456,0.02047244094488189,97.95275590551181,51.528778929821456,51.52907386207387
143,SCI05,5,SCI05_2_4,5,2,4,46.88077237,GB,0.04746835443037975,95.25316455696202,51.09237140442007,51.09740642395876,0.01732283464566929,98.26771653543307,51.594863255515094,51.5951920834308
144,SCI05,5,SCI05_2_5,5,2,5,37.83685649,GB,0.055379746835443035,94.4620253164557,50.97773454927476,50.98226399136343,0.014240506329113924,98.57594936708861,51.65939563104795,51.65975878254338
145,SCI05,5,SCI05_3_1,5,3,1,61.41852937,MB,0.07120253164556962,92.87974683544303,55.03968159306287,55.03062217543419,0.02047244094488189,97.95275590551181,53.27406177355691,53.276399931883695
146,SCI05,5,SCI05_3_2,5,3,2,47.679238,MB,0.09968354430379747,90.03164556962025,53.30241168286942,53.28941876331979,0.02047244094488189,97.95275590551181,53.27406177355691,53.276399931883695
147,SCI05,5,SCI05_3_3,5,3,3,47.80351791,MB,0.10443037974683544,89.55696202531645,53.01808486448697,53.004655914249504,0.01889763779527559,98.11023622047243,53.315884301958185,53.318307616102835
148,SCI05,5,SCI05_3_4,5,3,4,40.70980356,MB,0.14082278481012658,85.91772151898735,50.89121569721017,50.87622036825918,0.8623417721518988,13.765822784810123,34.708058582084384,34.71206244625267
149,SCI05,5,SCI05_3_5,5,3,5,34.45231737,MB,0.5395569620253164,46.04430379746836,34.614306572006626,34.6305293352321,0.9113924050632911,8.860759493670889,34.375362262377536,34.380162053196564
150,SCI05,5,SCI05_4_1,5,4,1,45.04622131,CC,0.06929133858267716,93.07086614173228,54.899280625291034,54.829138271842055,0.025078369905956112,97.4921630094044,55.10083408881138,55.16509476277663
151,SCI05,5,SCI05_4_2,5,4,2,53.47084942,CC,0.06645569620253164,93.35443037974683,55.06484349009869,55.01375439248224,0.023547880690737835,97.64521193092621,55.10582316280634,55.1714751927477
152,SCI05,5,SCI05_4_3,5,4,3,62.61173765,CC,0.05379746835443038,94.62025316455697,55.831480981913955,55.89200278130235,0.028125,97.1875,55.08996598460733,55.151234278503516
153,SCI05,5,SCI05_4_4,5,4,4,59.1724875,CC,0.03955696202531646,96.04430379746836,56.742773345248445,56.990432352062605,0.026604068857589983,97.339593114241,55.095553469270705,55.15835379520878
154,SCI05,5,SCI05_4_5,5,4,5,55.57464663,CC,0.0490506329113924,95.09493670886076,56.129886832044576,56.24485565240818,0.03115264797507788,96.88473520249221,55.07780581024004,55.135784033735526
155,SCI05,5,SCI05_5_1,5,5,1,66.52325333,JPEG,0.03164556962025317,96.83544303797468,55.42660644912638,55.47846256050078,0.02047244094488189,97.95275590551181,53.30915002789029,55.985827817794345
156,SCI05,5,SCI05_5_2,5,5,2,63.49159249,JPEG,0.04746835443037975,95.25316455696202,55.42646737515356,55.478263414727564,0.01889763779527559,98.11023622047243,53.30915129422472,55.985827817794345
157,SCI05,5,SCI05_5_3,5,5,3,50.76923206,JPEG,0.08860759493670886,91.13924050632912,55.42493337620761,55.476177708714566,0.01732283464566929,98.26771653543307,53.30915251357549,55.985827817794345
158,SCI05,5,SCI05_5_4,5,5,4,43.34297753,JPEG,0.05379746835443038,94.62025316455697,55.42637614168668,55.478134827346665,0.025236593059936908,97.47634069400631,53.309145892035254,55.985827817794345
159,SCI05,5,SCI05_5_5,5,5,5,37.63780372,JPEG,0.08386075949367089,91.61392405063292,55.425289204801125,55.476652498820485,0.03869969040247678,96.13003095975232,53.30913129043548,55.985827817794345
160,SCI05,5,SCI05_6_1,5,6,1,74.20003108,JPEG2000,0.08227848101265822,91.77215189873418,59.34726921882774,56.187092173379796,0.023547880690737835,97.64521193092621,57.84203037669932,58.00953417382348
161,SCI05,5,SCI05_6_2,5,6,2,69.77619108,JPEG2000,0.060126582278481014,93.9873417721519,59.34726921882774,57.5517858623335,0.02047244094488189,97.95275590551181,57.84203037669932,58.00953417385816
162,SCI05,5,SCI05_6_3,5,6,3,56.36426826,JPEG2000,0.03955696202531646,96.04430379746836,59.34726921882774,58.97740532872603,0.02047244094488189,97.95275590551181,57.84203037669932,58.00953417385816
163,SCI05,5,SCI05_6_4,5,6,4,52.18690295,JPEG2000,0.05379746835443038,94.62025316455697,59.34726921882774,57.97420134603382,0.01889763779527559,98.11023622047243,57.84203037669932,58.009534173872595
164,SCI05,5,SCI05_6_5,5,6,5,43.3009501,JPEG2000,0.07436708860759493,92.5632911392405,59.34726921882774,56.654266130968566,0.01732283464566929,98.26771653543307,57.84203037669932,58.009534173885164
165,SCI05,5,SCI05_7_1,5,7,1,72.48068058,CSC,0.07109004739336493,92.89099526066352,59.54398988933681,59.89844957773632,0.023547880690737835,97.64521193092621,58.6792177841227,60.36048965286812
166,SCI05,5,SCI05_7_2,5,7,2,65.90566739,CSC,0.07278481012658228,92.72151898734178,59.56850707574722,59.91163387911837,0.02511773940345369,97.48822605965462,58.679217784122706,60.36115334537842
167,SCI05,5,SCI05_7_3,5,7,3,64.50390933,CSC,0.060126582278481014,93.9873417721519,59.382683429686175,59.812173848624234,0.026604068857589983,97.339593114241,58.679217784122706,60.36178200373931
168,SCI05,5,SCI05_7_4,5,7,4,58.86717194,CSC,0.07120253164556962,92.87974683544303,59.54562095682424,59.8993260150468,0.028125,97.1875,58.679217784122706,60.3624255757078
169,SCI05,5,SCI05_7_5,5,7,5,45.52082064,CSC,0.05221518987341772,94.77848101265822,59.26395026859301,59.749029653445035,0.029641185647425898,97.03588143525741,58.679217784122706,60.363067416860304
170,SCI05,5,SCI05_8_1,5,8,1,75.49144655,HEVC-SCC,0.07278481012658228,92.72151898734178,64.45368034734719,64.29966855879812,0.02047244094488189,97.95275590551181,63.50207993940405,63.50749105548091
171,SCI05,5,SCI05_8_2,5,8,2,69.77011503,HEVC-SCC,0.08227848101265822,91.77215189873418,64.45368034734712,64.29966855879812,0.028125,97.1875,63.502079939334486,63.50749105537042
172,SCI05,5,SCI05_8_3,5,8,3,68.79594238,HEVC-SCC,0.09305993690851735,90.69400630914826,64.45368034734575,64.29966855879812,0.025078369905956112,97.4921630094044,63.50207993936527,63.50749105541922
173,SCI05,5,SCI05_8_4,5,8,4,64.7813025,HEVC-SCC,0.07911392405063292,92.08860759493672,64.45368034734716,64.29966855879812,0.023547880690737835,97.64521193092621,63.50207993937912,63.50749105544122
174,SCI05,5,SCI05_8_5,5,8,5,51.52032695,HEVC-SCC,0.04430379746835443,95.56962025316456,64.4536803473472,64.29966855879812,0.023474178403755867,97.65258215962442,63.50207993937976,63.50749105544223
175,SCI05,5,SCI05_9_1,5,9,1,70.30297147,CQD,0.05845181674565561,94.15481832543445,57.266310762065174,64.341899366796,0.023547880690737835,97.64521193092621,63.04083072380126,62.95559765867124
176,SCI05,5,SCI05_9_2,5,9,2,69.37787397,CQD,0.01740506329113924,98.25949367088607,57.266310762065174,69.57450530787698,0.025078369905956112,97.4921630094044,63.040830723800966,62.95559765867124
177,SCI05,5,SCI05_9_3,5,9,3,69.80002328,CQD,0.030063291139240507,96.99367088607595,57.266310762065174,68.72587068595729,0.02204724409448819,97.79527559055119,63.040830723801506,62.95559765867124
178,SCI05,5,SCI05_9_4,5,9,4,63.09212272,CQD,0.055379746835443035,94.4620253164557,57.266310762065174,64.96224146894653,0.02047244094488189,97.95275590551181,63.04083072380173,62.95559765867124
179,SCI05,5,SCI05_9_5,5,9,5,58.46831991,CQD,0.058544303797468354,94.14556962025317,57.266310762065174,64.32301729250351,0.01889763779527559,98.11023622047243,63.04083072380192,62.95559765867124
180,SCI29,29,SCI29_1_1,29,1,1,59.4158118,GN,0.20594059405940593,79.40594059405942,43.0567672370709,43.148942151252,0.5188118811881188,48.118811881188115,52.49977675723295,52.49975966908162
181,SCI29,29,SCI29_1_2,29,1,2,49.0117411,GN,0.22623762376237624,77.37623762376238,42.85893439614302,42.338070919072926,0.5341584158415842,46.58415841584158,51.09390661018472,51.093855767222905
182,SCI29,29,SCI29_1_3,29,1,3,45.36780071,GN,0.2188118811881188,78.11881188118812,42.92544583428875,42.562874802560394,0.5074257425742574,49.257425742574256,53.05556168169768,53.055558261375694
183,SCI29,29,SCI29_1_4,29,1,4,30.77510561,GN,0.2376237623762376,76.23762376237624,42.76928673392794,42.13132906969481,0.9995049504950495,0.04950495049504955,30.739292133203346,30.739295610469863
184,SCI29,29,SCI29_1_5,29,1,5,26.81721496,GN,0.2693069306930693,73.06930693069307,42.58731675788625,41.96868758092084,0.9995049504950495,0.04950495049504955,30.739292133203346,30.739295610469863
185,SCI29,29,SCI29_2_1,29,2,1,58.41773292,GB,0.21831683168316832,78.16831683168317,45.12234291213344,45.11788265027597,0.5301980198019802,46.980198019801975,39.44322593539265,39.43748327059785
186,SCI29,29,SCI29_2_2,29,2,2,45.17090766,GB,0.22277227722772278,77.72277227722772,44.83973603945653,44.83531270440984,0.49504950495049505,50.495049504950494,40.3263852128525,40.32225690079264
187,SCI29,29,SCI29_2_3,29,2,3,39.26820296,GB,0.26584158415841586,73.41584158415841,41.803973570688086,41.8012899431546,0.5217821782178218,47.821782178217816,39.654716240582985,39.649393697414
188,SCI29,29,SCI29_2_4,29,2,4,33.76125721,GB,0.2871287128712871,71.28712871287128,40.159057499810736,40.158002403040896,0.5158415841584159,48.415841584158414,39.804003152868816,39.7989641819951
189,SCI29,29,SCI29_2_5,29,2,5,30.36959493,GB,0.4495049504950495,55.049504950495056,29.760440207852884,29.765712613027585,0.5118811881188119,48.81188118811881,39.90352319043593,39.898667399278914
190,SCI29,29,SCI29_3_1,29,3,1,53.84768422,MB,0.2603960396039604,73.96039603960396,44.63362537520938,44.62758857539383,0.5084158415841584,49.15841584158416,39.572147976117755,39.56782066253859
191,SCI29,29,SCI29_3_2,29,3,2,42.33806664,MB,0.2866336633663366,71.33663366336633,43.42059149134663,43.41781210878088,0.5237623762376238,47.62376237623762,39.24780628152409,39.24385108890859
192,SCI29,29,SCI29_3_3,29,3,3,36.60120954,MB,0.3084158415841584,69.15841584158416,42.45825655107862,42.45821587851716,0.5089108910891089,49.10891089108911,39.56150817061817,39.557192660345336
193,SCI29,29,SCI29_3_4,29,3,4,32.23315344,MB,0.7029702970297029,29.702970297029708,31.25037304528915,31.2584699666471,0.4074257425742574,59.25742574257426,41.98198638669815,41.97568444959075
194,SCI29,29,SCI29_3_5,29,3,5,29.08312568,MB,0.845049504950495,15.495049504950497,29.352304828923508,29.345147672254555,0.5396039603960396,46.039603960396036,38.924928519450305,38.92136912225922
195,SCI29,29,SCI29_4_1,29,4,1,40.47497464,CC,0.23564356435643563,76.43564356435644,49.33234067437354,49.36391710035161,0.5316831683168317,46.83168316831683,49.95910761531486,50.00815707921016
196,SCI29,29,SCI29_4_2,29,4,2,47.78972618,CC,0.22376237623762377,77.62376237623762,49.51005768683448,49.52546275271406,0.5321782178217822,46.78217821782178,49.95910760763019,50.008157070343884
197,SCI29,29,SCI29_4_3,29,4,3,52.61251027,CC,0.21831683168316832,78.16831683168317,49.59926979979104,49.60651224110771,0.5222772277227723,47.77227722772277,49.959107794840264,50.008157285432915
198,SCI29,29,SCI29_4_4,29,4,4,58.60232644,CC,0.200990099009901,79.9009900990099,49.919075142567465,49.897257396775714,0.5252475247524753,47.475247524752476,49.959107730602135,50.008157211823864
199,SCI29,29,SCI29_4_5,29,4,5,54.1916026,CC,0.21138613861386138,78.86138613861387,49.7203924974074,49.71656566313583,0.5301980198019802,46.980198019801975,49.95910763931593,50.00815710687858
200,SCI29,29,SCI29_5_1,29,5,1,66.81763647,JPEG,0.2198019801980198,78.01980198019803,54.659294443002665,54.61895695045938,0.5306930693069307,46.930693069306926,46.702331828185024,45.940559181537246
201,SCI29,29,SCI29_5_2,29,5,2,58.91261938,JPEG,0.24158415841584158,75.84158415841584,53.4151760728071,53.30502482207463,0.5094059405940594,49.05940594059406,49.22647879472254,45.940559181537246
202,SCI29,29,SCI29_5_3,29,5,3,46.75630052,JPEG,0.27871287128712874,72.12871287128712,46.94336718257409,46.823055255373276,0.5193069306930693,48.06930693069307,48.19302623078715,45.940559181537246
203,SCI29,29,SCI29_5_4,29,5,4,41.133499,JPEG,0.29504950495049503,70.49504950495049,41.9146741899056,41.918806560200764,0.5123762376237624,48.76237623762376,48.93930913956701,45.940559181537246
204,SCI29,29,SCI29_5_5,29,5,5,29.54735864,JPEG,0.33960396039603963,66.03960396039604,30.540510041833787,30.662679895241926,0.5193069306930693,48.06930693069307,48.19302623078715,45.940559181537246
205,SCI29,29,SCI29_6_1,29,6,1,68.40474821,JPEG2000,0.2188118811881188,78.11881188118812,50.51899993765823,51.128811063626756,0.5173267326732673,48.26732673267327,42.1443710957391,41.90904423615722
206,SCI29,29,SCI29_6_2,29,6,2,52.23193369,JPEG2000,0.2316831683168317,76.83168316831683,50.51899993765823,50.87609058738193,0.5301980198019802,46.980198019801975,42.1443710957391,41.90904407610466
207,SCI29,29,SCI29_6_3,29,6,3,39.1635166,JPEG2000,0.2514851485148515,74.85148514851485,50.51899993765823,50.53795320360133,0.5282178217821782,47.17821782178218,42.1443710957391,41.909044090584025
208,SCI29,29,SCI29_6_4,29,6,4,30.27280343,JPEG2000,0.29207920792079206,70.79207920792079,50.51899993765823,50.00385197203052,0.5301980198019802,46.980198019801975,42.1443710957391,41.90904407610466
209,SCI29,29,SCI29_6_5,29,6,5,28.04514556,JPEG2000,0.3688118811881188,63.11881188118812,50.51899993765823,49.40003049061544,0.5495049504950495,45.04950495049505,42.1443710957391,41.9090440139618
210,SCI29,29,SCI29_7_1,29,7,1,72.18387909,CSC,0.20297029702970298,79.70297029702971,60.884503146701796,60.712521206015296,0.5316831683168317,46.83168316831683,62.12800737858777,60.57090617099103
211,SCI29,29,SCI29_7_2,29,7,2,64.93917841,CSC,0.20346534653465345,79.65346534653466,60.88727045677164,60.714632140350375,0.5331683168316832,46.68316831683168,62.12800737858777,60.57145293123802
212,SCI29,29,SCI29_7_3,29,7,3,61.02014719,CSC,0.19554455445544555,80.44554455445545,60.84125728587525,60.680010502754584,0.5306930693069307,46.930693069306926,62.12800737858777,60.570541298088756
213,SCI29,29,SCI29_7_4,29,7,4,55.15164761,CSC,0.19504950495049506,80.4950495049505,60.83825615855606,60.67778624117493,0.5311881188118812,46.88118811881188,62.12800737858777,60.57072377110891
214,SCI29,29,SCI29_7_5,29,7,5,49.53098045,CSC,0.22178217821782178,77.82178217821783,60.980135210528616,60.78791132688464,0.5292079207920792,47.07920792079208,62.12800737858777,60.5699934407737
215,SCI29,29,SCI29_8_1,29,8,1,73.52697325,HEVC-SCC,0.20346534653465345,79.65346534653466,62.19402426165711,62.88527739539679,0.5252475247524753,47.475247524752476,58.64731361819977,58.64046375812886
216,SCI29,29,SCI29_8_2,29,8,2,67.73063587,HEVC-SCC,0.19554455445544555,80.44554455445545,64.10164612025324,64.16750280903908,0.5316831683168317,46.83168316831683,57.02326835174993,57.03847701089559
217,SCI29,29,SCI29_8_3,29,8,3,55.93225351,HEVC-SCC,0.20346534653465345,79.65346534653466,62.19402426165711,62.88527739539679,0.5237623762376238,47.62376237623762,58.963589882461214,58.95287128364197
218,SCI29,29,SCI29_8_4,29,8,4,56.84705703,HEVC-SCC,0.2014851485148515,79.85148514851485,62.98831824315972,63.49708299122589,0.5326732673267327,46.73267326732673,56.732850007656715,56.75224136541358
219,SCI29,29,SCI29_8_5,29,8,5,34.87542344,HEVC-SCC,0.24653465346534653,75.34653465346534,51.86056588690059,51.640500986666844,0.5257425742574258,47.42574257425743,58.537357131113104,58.53189479323673
220,SCI29,29,SCI29_9_1,29,9,1,67.94642505,CQD,0.2024752475247525,79.75247524752476,57.266310762065174,57.253217177157325,0.5222772277227723,47.77227722772277,53.215171093766244,53.24974668775544
221,SCI29,29,SCI29_9_2,29,9,2,70.64708422,CQD,0.20396039603960395,79.60396039603961,57.266310762065174,57.253051017938304,0.5287128712871287,47.12871287128713,53.21517109078883,53.24974668775544
222,SCI29,29,SCI29_9_3,29,9,3,55.9171951,CQD,0.20495049504950494,79.50495049504951,57.266310762065174,57.25294852216057,0.5054455445544555,49.45544554455446,53.21517112175896,53.24974668775544
223,SCI29,29,SCI29_9_4,29,9,4,40.53017308,CQD,0.22623762376237624,77.37623762376238,57.266310762065174,57.25176833931894,0.5272277227722773,47.277227722772274,53.21517109131465,53.24974668775544
224,SCI29,29,SCI29_9_5,29,9,5,39.37838786,CQD,0.2386138613861386,76.13861386138613,57.266310762065174,57.25154031938825,0.5267326732673268,47.32673267326732,53.21517109150826,53.24974668775544
